3001888,"33.217042,-111.769886"
3001889,"33.217042,-111.767886"
3001890,"33.217042,-111.765886"
3001891,"33.217042,-111.763886"
3001892,"33.217042,-111.761886"
3001893,"33.217042,-111.759886"
3001894,"33.217042,-111.757886"
3001895,"33.217042,-111.755886"
3001896,"33.217042,-111.753886"
3001897,"33.217042,-111.751886"
3001898,"33.217042,-111.749886"
3001899,"33.217042,-111.747886"
3001900,"33.217042,-111.745886"
3001901,"33.217042,-111.743886"
3001902,"33.217042,-111.741886"
3001903,"33.217042,-111.739886"
3001904,"33.217042,-111.737886"
3001905,"33.217042,-111.735886"
3001906,"33.217042,-111.733886"
3001907,"33.217042,-111.731886"
3001908,"33.217042,-111.729886"
3001909,"33.217042,-111.727886"
3001910,"33.217042,-111.725886"
3001911,"33.217042,-111.723886"
3001912,"33.217042,-111.721886"
3001913,"33.217042,-111.719886"
3001914,"33.217042,-111.717886"
3001915,"33.217042,-111.715886"
3001916,"33.217042,-111.713886"
3001917,"33.217042,-111.711886"
3001918,"33.217042,-111.709886"
3001919,"33.217042,-111.707886"
3001920,"33.217042,-111.705886"
3001921,"33.217042,-111.703886"
3001922,"33.217042,-111.701886"
3001923,"33.217042,-111.699886"
3001924,"33.217042,-111.697886"
3001925,"33.217042,-111.695886"
3001926,"33.217042,-111.693886"
3001927,"33.217042,-111.691886"
3001928,"33.217042,-111.689886"
3001929,"33.217042,-111.687886"
3001930,"33.217042,-111.685886"
3001931,"33.217042,-111.683886"
3001932,"33.217042,-111.681886"
3001933,"33.217042,-111.679886"
3001934,"33.217042,-111.677886"
3001935,"33.217042,-111.675886"
3001936,"33.217042,-111.673886"
3001937,"33.217042,-111.671886"
3001938,"33.217042,-111.669886"
3001939,"33.217042,-111.667886"
3001940,"33.217042,-111.665886"
3001941,"33.217042,-111.663886"
3001942,"33.217042,-111.661886"
3001943,"33.217042,-111.659886"
3001944,"33.217042,-111.657886"
3001945,"33.217042,-111.655886"
3001946,"33.217042,-111.653886"
3001947,"33.217042,-111.651886"
3001948,"33.217042,-111.649886"
3001949,"33.217042,-111.647886"
3001950,"33.217042,-111.645886"
3001951,"33.217042,-111.643886"
3001952,"33.217042,-111.641886"
3001953,"33.217042,-111.639886"
3001954,"33.217042,-111.637886"
3001955,"33.217042,-111.635886"
3001956,"33.217042,-111.633886"
3001957,"33.217042,-111.631886"
3001958,"33.217042,-111.629886"
3001959,"33.217042,-111.627886"
3001960,"33.217042,-111.625886"
3001961,"33.217042,-111.623886"
3001962,"33.217042,-111.621886"
3001963,"33.217042,-111.619886"
3001964,"33.217042,-111.617886"
3001965,"33.217042,-111.615886"
3001966,"33.217042,-111.613886"
3001967,"33.217042,-111.611886"
3001968,"33.217042,-111.609886"
3001969,"33.217042,-111.607886"
3001970,"33.217042,-111.605886"
3001971,"33.217042,-111.603886"
3001972,"33.217042,-111.601886"
3001973,"33.217042,-111.599886"
3001974,"33.217042,-111.597886"
3001975,"33.217042,-111.595886"
3001976,"33.217042,-111.593886"
3001977,"33.217042,-111.591886"
3001978,"33.217042,-111.589886"
3001979,"33.217042,-111.587886"
3001980,"33.217042,-111.585886"
3001981,"33.219042,-112.469886"
3001982,"33.219042,-112.467886"
3001983,"33.219042,-112.465886"
3001984,"33.219042,-112.463886"
3001985,"33.219042,-112.461886"
3001986,"33.219042,-112.459886"
3001987,"33.219042,-112.457886"
3001988,"33.219042,-112.455886"
3001989,"33.219042,-112.453886"
3001990,"33.219042,-112.451886"
3001991,"33.219042,-112.449886"
3001992,"33.219042,-112.447886"
3001993,"33.219042,-112.445886"
3001994,"33.219042,-112.443886"
3001995,"33.219042,-112.441886"
3001996,"33.219042,-112.439886"
3001997,"33.219042,-112.437886"
3001998,"33.219042,-112.435886"
3001999,"33.219042,-112.433886"
3002000,"33.219042,-112.431886"
3002001,"33.219042,-112.429886"
3002002,"33.219042,-112.427886"
3002003,"33.219042,-112.425886"
3002004,"33.219042,-112.423886"
3002005,"33.219042,-112.421886"
3002006,"33.219042,-112.419886"
3002007,"33.219042,-112.417886"
3002008,"33.219042,-112.415886"
3002009,"33.219042,-112.413886"
3002010,"33.219042,-112.411886"
3002011,"33.219042,-112.409886"
3002012,"33.219042,-112.407886"
3002013,"33.219042,-112.405886"
3002014,"33.219042,-112.403886"
3002015,"33.219042,-112.401886"
3002016,"33.219042,-112.399886"
3002017,"33.219042,-112.397886"
3002018,"33.219042,-112.395886"
3002019,"33.219042,-112.393886"
3002020,"33.219042,-112.391886"
3002021,"33.219042,-112.389886"
3002022,"33.219042,-112.387886"
3002023,"33.219042,-112.385886"
3002024,"33.219042,-112.383886"
3002025,"33.219042,-112.381886"
3002026,"33.219042,-112.379886"
3002027,"33.219042,-112.377886"
3002028,"33.219042,-112.375886"
3002029,"33.219042,-112.373886"
3002030,"33.219042,-112.371886"
3002031,"33.219042,-112.369886"
3002032,"33.219042,-112.367886"
3002033,"33.219042,-112.365886"
3002034,"33.219042,-112.363886"
3002035,"33.219042,-112.361886"
3002036,"33.219042,-112.359886"
3002037,"33.219042,-112.357886"
3002038,"33.219042,-112.355886"
3002039,"33.219042,-112.353886"
3002040,"33.219042,-112.351886"
3002041,"33.219042,-112.349886"
3002042,"33.219042,-112.347886"
3002043,"33.219042,-112.345886"
3002044,"33.219042,-112.343886"
3002045,"33.219042,-112.341886"
3002046,"33.219042,-112.339886"
3002047,"33.219042,-112.337886"
3002048,"33.219042,-112.335886"
3002049,"33.219042,-112.333886"
3002050,"33.219042,-112.331886"
3002051,"33.219042,-112.329886"
3002052,"33.219042,-112.327886"
3002053,"33.219042,-112.325886"
3002054,"33.219042,-112.323886"
3002055,"33.219042,-112.321886"
3002056,"33.219042,-112.319886"
3002057,"33.219042,-112.317886"
3002058,"33.219042,-112.315886"
3002059,"33.219042,-112.313886"
3002060,"33.219042,-112.311886"
3002061,"33.219042,-112.309886"
3002062,"33.219042,-112.307886"
3002063,"33.219042,-112.305886"
3002064,"33.219042,-112.303886"
3002065,"33.219042,-112.301886"
3002066,"33.219042,-112.299886"
3002067,"33.219042,-112.297886"
3002068,"33.219042,-112.295886"
3002069,"33.219042,-112.293886"
3002070,"33.219042,-112.291886"
3002071,"33.219042,-112.289886"
3002072,"33.219042,-112.287886"
3002073,"33.219042,-112.285886"
3002074,"33.219042,-112.283886"
3002075,"33.219042,-112.281886"
3002076,"33.219042,-112.279886"
3002077,"33.219042,-112.277886"
3002078,"33.219042,-112.275886"
3002079,"33.219042,-112.273886"
3002080,"33.219042,-112.271886"
3002081,"33.219042,-112.269886"
3002082,"33.219042,-112.267886"
3002083,"33.219042,-112.265886"
3002084,"33.219042,-112.263886"
3002085,"33.219042,-112.261886"
3002086,"33.219042,-112.259886"
3002087,"33.219042,-112.257886"
3002088,"33.219042,-112.255886"
3002089,"33.219042,-112.253886"
3002090,"33.219042,-112.251886"
3002091,"33.219042,-112.249886"
3002092,"33.219042,-112.247886"
3002093,"33.219042,-112.245886"
3002094,"33.219042,-112.243886"
3002095,"33.219042,-112.241886"
3002096,"33.219042,-112.239886"
3002097,"33.219042,-112.237886"
3002098,"33.219042,-112.235886"
3002099,"33.219042,-112.233886"
3002100,"33.219042,-112.231886"
3002101,"33.219042,-112.229886"
3002102,"33.219042,-112.227886"
3002103,"33.219042,-112.225886"
3002104,"33.219042,-112.223886"
3002105,"33.219042,-112.221886"
3002106,"33.219042,-112.219886"
3002107,"33.219042,-112.217886"
3002108,"33.219042,-112.215886"
3002109,"33.219042,-112.213886"
3002110,"33.219042,-112.211886"
3002111,"33.219042,-112.209886"
3002112,"33.219042,-112.207886"
3002113,"33.219042,-112.205886"
3002114,"33.219042,-112.203886"
3002115,"33.219042,-112.087886"
3002116,"33.219042,-112.085886"
3002117,"33.219042,-112.083886"
3002118,"33.219042,-112.081886"
3002119,"33.219042,-112.079886"
3002120,"33.219042,-112.077886"
3002121,"33.219042,-112.075886"
3002122,"33.219042,-112.073886"
3002123,"33.219042,-112.071886"
3002124,"33.219042,-112.069886"
3002125,"33.219042,-112.067886"
3002126,"33.219042,-112.065886"
3002127,"33.219042,-112.063886"
3002128,"33.219042,-112.061886"
3002129,"33.219042,-112.059886"
3002130,"33.219042,-112.057886"
3002131,"33.219042,-112.055886"
3002132,"33.219042,-112.053886"
3002133,"33.219042,-112.051886"
3002134,"33.219042,-112.049886"
3002135,"33.219042,-112.047886"
3002136,"33.219042,-112.045886"
3002137,"33.219042,-112.043886"
3002138,"33.219042,-112.041886"
3002139,"33.219042,-112.039886"
3002140,"33.219042,-112.037886"
3002141,"33.219042,-112.035886"
3002142,"33.219042,-112.033886"
3002143,"33.219042,-112.031886"
3002144,"33.219042,-112.029886"
3002145,"33.219042,-112.027886"
3002146,"33.219042,-112.025886"
3002147,"33.219042,-112.023886"
3002148,"33.219042,-112.021886"
3002149,"33.219042,-112.019886"
3002150,"33.219042,-112.017886"
3002151,"33.219042,-112.015886"
3002152,"33.219042,-112.013886"
3002153,"33.219042,-112.011886"
3002154,"33.219042,-112.009886"
3002155,"33.219042,-112.007886"
3002156,"33.219042,-112.005886"
3002157,"33.219042,-112.003886"
3002158,"33.219042,-112.001886"
3002159,"33.219042,-111.999886"
3002160,"33.219042,-111.997886"
3002161,"33.219042,-111.995886"
3002162,"33.219042,-111.891886"
3002163,"33.219042,-111.889886"
3002164,"33.219042,-111.887886"
3002165,"33.219042,-111.885886"
3002166,"33.219042,-111.883886"
3002167,"33.219042,-111.881886"
3002168,"33.219042,-111.879886"
3002169,"33.219042,-111.877886"
3002170,"33.219042,-111.875886"
3002171,"33.219042,-111.873886"
3002172,"33.219042,-111.871886"
3002173,"33.219042,-111.869886"
3002174,"33.219042,-111.867886"
3002175,"33.219042,-111.865886"
3002176,"33.219042,-111.863886"
3002177,"33.219042,-111.861886"
3002178,"33.219042,-111.859886"
3002179,"33.219042,-111.857886"
3002180,"33.219042,-111.855886"
3002181,"33.219042,-111.853886"
3002182,"33.219042,-111.851886"
3002183,"33.219042,-111.849886"
3002184,"33.219042,-111.847886"
3002185,"33.219042,-111.845886"
3002186,"33.219042,-111.843886"
3002187,"33.219042,-111.841886"
3002188,"33.219042,-111.839886"
3002189,"33.219042,-111.837886"
3002190,"33.219042,-111.835886"
3002191,"33.219042,-111.833886"
3002192,"33.219042,-111.831886"
3002193,"33.219042,-111.829886"
3002194,"33.219042,-111.827886"
3002195,"33.219042,-111.825886"
3002196,"33.219042,-111.823886"
3002197,"33.219042,-111.821886"
3002198,"33.219042,-111.819886"
3002199,"33.219042,-111.817886"
3002200,"33.219042,-111.815886"
3002201,"33.219042,-111.813886"
3002202,"33.219042,-111.811886"
3002203,"33.219042,-111.809886"
3002204,"33.219042,-111.807886"
3002205,"33.219042,-111.805886"
3002206,"33.219042,-111.803886"
3002207,"33.219042,-111.801886"
3002208,"33.219042,-111.799886"
3002209,"33.219042,-111.797886"
3002210,"33.219042,-111.795886"
3002211,"33.219042,-111.793886"
3002212,"33.219042,-111.791886"
3002213,"33.219042,-111.789886"
3002214,"33.219042,-111.787886"
3002215,"33.219042,-111.785886"
3002216,"33.219042,-111.783886"
3002217,"33.219042,-111.781886"
3002218,"33.219042,-111.779886"
3002219,"33.219042,-111.777886"
3002220,"33.219042,-111.775886"
3002221,"33.219042,-111.773886"
3002222,"33.219042,-111.771886"
3002223,"33.219042,-111.769886"
3002224,"33.219042,-111.767886"
3002225,"33.219042,-111.765886"
3002226,"33.219042,-111.763886"
3002227,"33.219042,-111.761886"
3002228,"33.219042,-111.759886"
3002229,"33.219042,-111.757886"
3002230,"33.219042,-111.755886"
3002231,"33.219042,-111.753886"
3002232,"33.219042,-111.751886"
3002233,"33.219042,-111.749886"
3002234,"33.219042,-111.747886"
3002235,"33.219042,-111.745886"
3002236,"33.219042,-111.743886"
3002237,"33.219042,-111.741886"
3002238,"33.219042,-111.739886"
3002239,"33.219042,-111.737886"
3002240,"33.219042,-111.735886"
3002241,"33.219042,-111.733886"
3002242,"33.219042,-111.731886"
3002243,"33.219042,-111.729886"
3002244,"33.219042,-111.727886"
3002245,"33.219042,-111.725886"
3002246,"33.219042,-111.723886"
3002247,"33.219042,-111.721886"
3002248,"33.219042,-111.719886"
3002249,"33.219042,-111.717886"
3002250,"33.219042,-111.715886"
3002251,"33.219042,-111.713886"
3002252,"33.219042,-111.711886"
3002253,"33.219042,-111.709886"
3002254,"33.219042,-111.707886"
3002255,"33.219042,-111.705886"
3002256,"33.219042,-111.703886"
3002257,"33.219042,-111.701886"
3002258,"33.219042,-111.699886"
3002259,"33.219042,-111.697886"
3002260,"33.219042,-111.695886"
3002261,"33.219042,-111.693886"
3002262,"33.219042,-111.691886"
3002263,"33.219042,-111.689886"
3002264,"33.219042,-111.687886"
3002265,"33.219042,-111.685886"
3002266,"33.219042,-111.683886"
3002267,"33.219042,-111.681886"
3002268,"33.219042,-111.679886"
3002269,"33.219042,-111.677886"
3002270,"33.219042,-111.675886"
3002271,"33.219042,-111.673886"
3002272,"33.219042,-111.671886"
3002273,"33.219042,-111.669886"
3002274,"33.219042,-111.667886"
3002275,"33.219042,-111.665886"
3002276,"33.219042,-111.663886"
3002277,"33.219042,-111.661886"
3002278,"33.219042,-111.659886"
3002279,"33.219042,-111.657886"
3002280,"33.219042,-111.655886"
3002281,"33.219042,-111.653886"
3002282,"33.219042,-111.651886"
3002283,"33.219042,-111.649886"
3002284,"33.219042,-111.647886"
3002285,"33.219042,-111.645886"
3002286,"33.219042,-111.643886"
3002287,"33.219042,-111.641886"
3002288,"33.219042,-111.639886"
3002289,"33.219042,-111.637886"
3002290,"33.219042,-111.635886"
3002291,"33.219042,-111.633886"
3002292,"33.219042,-111.631886"
3002293,"33.219042,-111.629886"
3002294,"33.219042,-111.627886"
3002295,"33.219042,-111.625886"
3002296,"33.219042,-111.623886"
3002297,"33.219042,-111.621886"
3002298,"33.219042,-111.619886"
3002299,"33.219042,-111.617886"
3002300,"33.219042,-111.615886"
3002301,"33.219042,-111.613886"
3002302,"33.219042,-111.611886"
3002303,"33.219042,-111.609886"
3002304,"33.219042,-111.607886"
3002305,"33.219042,-111.605886"
3002306,"33.219042,-111.603886"
3002307,"33.219042,-111.601886"
3002308,"33.219042,-111.599886"
3002309,"33.219042,-111.597886"
3002310,"33.219042,-111.595886"
3002311,"33.219042,-111.593886"
3002312,"33.219042,-111.591886"
3002313,"33.219042,-111.589886"
3002314,"33.219042,-111.587886"
3002315,"33.219042,-111.585886"
3002316,"33.221042,-112.469886"
3002317,"33.221042,-112.467886"
3002318,"33.221042,-112.465886"
3002319,"33.221042,-112.463886"
3002320,"33.221042,-112.461886"
3002321,"33.221042,-112.459886"
3002322,"33.221042,-112.457886"
3002323,"33.221042,-112.455886"
3002324,"33.221042,-112.453886"
3002325,"33.221042,-112.451886"
3002326,"33.221042,-112.449886"
3002327,"33.221042,-112.447886"
3002328,"33.221042,-112.445886"
3002329,"33.221042,-112.443886"
3002330,"33.221042,-112.441886"
3002331,"33.221042,-112.439886"
3002332,"33.221042,-112.437886"
3002333,"33.221042,-112.435886"
3002334,"33.221042,-112.433886"
3002335,"33.221042,-112.431886"
3002336,"33.221042,-112.429886"
3002337,"33.221042,-112.427886"
3002338,"33.221042,-112.425886"
3002339,"33.221042,-112.423886"
3002340,"33.221042,-112.421886"
3002341,"33.221042,-112.419886"
3002342,"33.221042,-112.417886"
3002343,"33.221042,-112.415886"
3002344,"33.221042,-112.413886"
3002345,"33.221042,-112.411886"
3002346,"33.221042,-112.409886"
3002347,"33.221042,-112.407886"
3002348,"33.221042,-112.405886"
3002349,"33.221042,-112.403886"
3002350,"33.221042,-112.401886"
3002351,"33.221042,-112.399886"
3002352,"33.221042,-112.397886"
3002353,"33.221042,-112.395886"
3002354,"33.221042,-112.393886"
3002355,"33.221042,-112.391886"
3002356,"33.221042,-112.389886"
3002357,"33.221042,-112.387886"
3002358,"33.221042,-112.385886"
3002359,"33.221042,-112.383886"
3002360,"33.221042,-112.381886"
3002361,"33.221042,-112.379886"
3002362,"33.221042,-112.377886"
3002363,"33.221042,-112.375886"
3002364,"33.221042,-112.373886"
3002365,"33.221042,-112.371886"
3002366,"33.221042,-112.369886"
3002367,"33.221042,-112.367886"
3002368,"33.221042,-112.365886"
3002369,"33.221042,-112.363886"
3002370,"33.221042,-112.361886"
3002371,"33.221042,-112.359886"
3002372,"33.221042,-112.357886"
3002373,"33.221042,-112.355886"
3002374,"33.221042,-112.353886"
3002375,"33.221042,-112.351886"
3002376,"33.221042,-112.349886"
3002377,"33.221042,-112.347886"
3002378,"33.221042,-112.345886"
3002379,"33.221042,-112.343886"
3002380,"33.221042,-112.341886"
3002381,"33.221042,-112.339886"
3002382,"33.221042,-112.337886"
3002383,"33.221042,-112.335886"
3002384,"33.221042,-112.333886"
3002385,"33.221042,-112.331886"
3002386,"33.221042,-112.329886"
3002387,"33.221042,-112.327886"
3002388,"33.221042,-112.325886"
3002389,"33.221042,-112.323886"
3002390,"33.221042,-112.321886"
3002391,"33.221042,-112.319886"
3002392,"33.221042,-112.317886"
3002393,"33.221042,-112.315886"
3002394,"33.221042,-112.313886"
3002395,"33.221042,-112.311886"
3002396,"33.221042,-112.309886"
3002397,"33.221042,-112.307886"
3002398,"33.221042,-112.305886"
3002399,"33.221042,-112.303886"
3002400,"33.221042,-112.301886"
3002401,"33.221042,-112.299886"
3002402,"33.221042,-112.297886"
3002403,"33.221042,-112.295886"
3002404,"33.221042,-112.293886"
3002405,"33.221042,-112.291886"
3002406,"33.221042,-112.289886"
3002407,"33.221042,-112.287886"
3002408,"33.221042,-112.285886"
3002409,"33.221042,-112.283886"
3002410,"33.221042,-112.281886"
3002411,"33.221042,-112.279886"
3002412,"33.221042,-112.277886"
3002413,"33.221042,-112.275886"
3002414,"33.221042,-112.273886"
3002415,"33.221042,-112.271886"
3002416,"33.221042,-112.269886"
3002417,"33.221042,-112.267886"
3002418,"33.221042,-112.265886"
3002419,"33.221042,-112.263886"
3002420,"33.221042,-112.261886"
3002421,"33.221042,-112.259886"
3002422,"33.221042,-112.257886"
3002423,"33.221042,-112.255886"
3002424,"33.221042,-112.253886"
3002425,"33.221042,-112.251886"
3002426,"33.221042,-112.249886"
3002427,"33.221042,-112.247886"
3002428,"33.221042,-112.245886"
3002429,"33.221042,-112.243886"
3002430,"33.221042,-112.241886"
3002431,"33.221042,-112.239886"
3002432,"33.221042,-112.237886"
3002433,"33.221042,-112.235886"
3002434,"33.221042,-112.233886"
3002435,"33.221042,-112.231886"
3002436,"33.221042,-112.229886"
3002437,"33.221042,-112.227886"
3002438,"33.221042,-112.225886"
3002439,"33.221042,-112.223886"
3002440,"33.221042,-112.221886"
3002441,"33.221042,-112.219886"
3002442,"33.221042,-112.217886"
3002443,"33.221042,-112.215886"
3002444,"33.221042,-112.213886"
3002445,"33.221042,-112.211886"
3002446,"33.221042,-112.209886"
3002447,"33.221042,-112.207886"
3002448,"33.221042,-112.205886"
3002449,"33.221042,-112.203886"
3002450,"33.221042,-112.087886"
3002451,"33.221042,-112.085886"
3002452,"33.221042,-112.083886"
3002453,"33.221042,-112.081886"
3002454,"33.221042,-112.079886"
3002455,"33.221042,-112.077886"
3002456,"33.221042,-112.075886"
3002457,"33.221042,-112.073886"
3002458,"33.221042,-112.071886"
3002459,"33.221042,-112.069886"
3002460,"33.221042,-112.067886"
3002461,"33.221042,-112.065886"
3002462,"33.221042,-112.063886"
3002463,"33.221042,-112.061886"
3002464,"33.221042,-112.059886"
3002465,"33.221042,-112.057886"
3002466,"33.221042,-112.055886"
3002467,"33.221042,-112.053886"
3002468,"33.221042,-112.051886"
3002469,"33.221042,-112.049886"
3002470,"33.221042,-112.047886"
3002471,"33.221042,-112.045886"
3002472,"33.221042,-112.043886"
3002473,"33.221042,-112.041886"
3002474,"33.221042,-112.039886"
3002475,"33.221042,-112.037886"
3002476,"33.221042,-112.035886"
3002477,"33.221042,-112.033886"
3002478,"33.221042,-112.031886"
3002479,"33.221042,-112.029886"
3002480,"33.221042,-112.027886"
3002481,"33.221042,-112.025886"
3002482,"33.221042,-112.023886"
3002483,"33.221042,-112.021886"
3002484,"33.221042,-112.019886"
3002485,"33.221042,-112.017886"
3002486,"33.221042,-112.015886"
3002487,"33.221042,-112.013886"
3002488,"33.221042,-112.011886"
3002489,"33.221042,-112.009886"
3002490,"33.221042,-112.007886"
3002491,"33.221042,-112.005886"
3002492,"33.221042,-112.003886"
3002493,"33.221042,-112.001886"
3002494,"33.221042,-111.999886"
3002495,"33.221042,-111.997886"
3002496,"33.221042,-111.995886"
3002497,"33.221042,-111.891886"
3002498,"33.221042,-111.889886"
3002499,"33.221042,-111.887886"
3002500,"33.221042,-111.885886"
3002501,"33.221042,-111.883886"
3002502,"33.221042,-111.881886"
3002503,"33.221042,-111.879886"
3002504,"33.221042,-111.877886"
3002505,"33.221042,-111.875886"
3002506,"33.221042,-111.873886"
3002507,"33.221042,-111.871886"
3002508,"33.221042,-111.869886"
3002509,"33.221042,-111.867886"
3002510,"33.221042,-111.865886"
3002511,"33.221042,-111.863886"
3002512,"33.221042,-111.861886"
3002513,"33.221042,-111.859886"
3002514,"33.221042,-111.857886"
3002515,"33.221042,-111.855886"
3002516,"33.221042,-111.853886"
3002517,"33.221042,-111.851886"
3002518,"33.221042,-111.849886"
3002519,"33.221042,-111.847886"
3002520,"33.221042,-111.845886"
3002521,"33.221042,-111.843886"
3002522,"33.221042,-111.841886"
3002523,"33.221042,-111.839886"
3002524,"33.221042,-111.837886"
3002525,"33.221042,-111.835886"
3002526,"33.221042,-111.833886"
3002527,"33.221042,-111.831886"
3002528,"33.221042,-111.829886"
3002529,"33.221042,-111.827886"
3002530,"33.221042,-111.825886"
3002531,"33.221042,-111.823886"
3002532,"33.221042,-111.821886"
3002533,"33.221042,-111.819886"
3002534,"33.221042,-111.817886"
3002535,"33.221042,-111.815886"
3002536,"33.221042,-111.813886"
3002537,"33.221042,-111.811886"
3002538,"33.221042,-111.809886"
3002539,"33.221042,-111.807886"
3002540,"33.221042,-111.805886"
3002541,"33.221042,-111.803886"
3002542,"33.221042,-111.801886"
3002543,"33.221042,-111.799886"
3002544,"33.221042,-111.797886"
3002545,"33.221042,-111.795886"
3002546,"33.221042,-111.793886"
3002547,"33.221042,-111.791886"
3002548,"33.221042,-111.789886"
3002549,"33.221042,-111.787886"
3002550,"33.221042,-111.785886"
3002551,"33.221042,-111.783886"
3002552,"33.221042,-111.781886"
3002553,"33.221042,-111.779886"
3002554,"33.221042,-111.777886"
3002555,"33.221042,-111.775886"
3002556,"33.221042,-111.773886"
3002557,"33.221042,-111.771886"
3002558,"33.221042,-111.769886"
3002559,"33.221042,-111.767886"
3002560,"33.221042,-111.765886"
3002561,"33.221042,-111.763886"
3002562,"33.221042,-111.761886"
3002563,"33.221042,-111.759886"
3002564,"33.221042,-111.757886"
3002565,"33.221042,-111.755886"
3002566,"33.221042,-111.753886"
3002567,"33.221042,-111.751886"
3002568,"33.221042,-111.749886"
3002569,"33.221042,-111.747886"
3002570,"33.221042,-111.745886"
3002571,"33.221042,-111.743886"
3002572,"33.221042,-111.741886"
3002573,"33.221042,-111.739886"
3002574,"33.221042,-111.737886"
3002575,"33.221042,-111.735886"
3002576,"33.221042,-111.733886"
3002577,"33.221042,-111.731886"
3002578,"33.221042,-111.729886"
3002579,"33.221042,-111.727886"
3002580,"33.221042,-111.725886"
3002581,"33.221042,-111.723886"
3002582,"33.221042,-111.721886"
3002583,"33.221042,-111.719886"
3002584,"33.221042,-111.717886"
3002585,"33.221042,-111.715886"
3002586,"33.221042,-111.713886"
3002587,"33.221042,-111.711886"
3002588,"33.221042,-111.709886"
3002589,"33.221042,-111.707886"
3002590,"33.221042,-111.705886"
3002591,"33.221042,-111.703886"
3002592,"33.221042,-111.701886"
3002593,"33.221042,-111.699886"
3002594,"33.221042,-111.697886"
3002595,"33.221042,-111.695886"
3002596,"33.221042,-111.693886"
3002597,"33.221042,-111.691886"
3002598,"33.221042,-111.689886"
3002599,"33.221042,-111.687886"
3002600,"33.221042,-111.685886"
3002601,"33.221042,-111.683886"
3002602,"33.221042,-111.681886"
3002603,"33.221042,-111.679886"
3002604,"33.221042,-111.677886"
3002605,"33.221042,-111.675886"
3002606,"33.221042,-111.673886"
3002607,"33.221042,-111.671886"
3002608,"33.221042,-111.669886"
3002609,"33.221042,-111.667886"
3002610,"33.221042,-111.665886"
3002611,"33.221042,-111.663886"
3002612,"33.221042,-111.661886"
3002613,"33.221042,-111.659886"
3002614,"33.221042,-111.657886"
3002615,"33.221042,-111.655886"
3002616,"33.221042,-111.653886"
3002617,"33.221042,-111.651886"
3002618,"33.221042,-111.649886"
3002619,"33.221042,-111.647886"
3002620,"33.221042,-111.645886"
3002621,"33.221042,-111.643886"
3002622,"33.221042,-111.641886"
3002623,"33.221042,-111.639886"
3002624,"33.221042,-111.637886"
3002625,"33.221042,-111.635886"
3002626,"33.221042,-111.633886"
3002627,"33.221042,-111.631886"
3002628,"33.221042,-111.629886"
3002629,"33.221042,-111.627886"
3002630,"33.221042,-111.625886"
3002631,"33.221042,-111.623886"
3002632,"33.221042,-111.621886"
3002633,"33.221042,-111.619886"
3002634,"33.221042,-111.617886"
3002635,"33.221042,-111.615886"
3002636,"33.221042,-111.613886"
3002637,"33.221042,-111.611886"
3002638,"33.221042,-111.609886"
3002639,"33.221042,-111.607886"
3002640,"33.221042,-111.605886"
3002641,"33.221042,-111.603886"
3002642,"33.221042,-111.601886"
3002643,"33.221042,-111.599886"
3002644,"33.221042,-111.597886"
3002645,"33.221042,-111.595886"
3002646,"33.221042,-111.593886"
3002647,"33.221042,-111.591886"
3002648,"33.221042,-111.589886"
3002649,"33.221042,-111.587886"
3002650,"33.221042,-111.585886"
3002651,"33.223042,-112.469886"
3002652,"33.223042,-112.467886"
3002653,"33.223042,-112.465886"
3002654,"33.223042,-112.463886"
3002655,"33.223042,-112.461886"
3002656,"33.223042,-112.459886"
3002657,"33.223042,-112.457886"
3002658,"33.223042,-112.455886"
3002659,"33.223042,-112.453886"
3002660,"33.223042,-112.451886"
3002661,"33.223042,-112.449886"
3002662,"33.223042,-112.447886"
3002663,"33.223042,-112.445886"
3002664,"33.223042,-112.443886"
3002665,"33.223042,-112.441886"
3002666,"33.223042,-112.439886"
3002667,"33.223042,-112.437886"
3002668,"33.223042,-112.435886"
3002669,"33.223042,-112.433886"
3002670,"33.223042,-112.431886"
3002671,"33.223042,-112.429886"
3002672,"33.223042,-112.427886"
3002673,"33.223042,-112.425886"
3002674,"33.223042,-112.423886"
3002675,"33.223042,-112.421886"
3002676,"33.223042,-112.419886"
3002677,"33.223042,-112.417886"
3002678,"33.223042,-112.415886"
3002679,"33.223042,-112.413886"
3002680,"33.223042,-112.411886"
3002681,"33.223042,-112.409886"
3002682,"33.223042,-112.407886"
3002683,"33.223042,-112.405886"
3002684,"33.223042,-112.403886"
3002685,"33.223042,-112.401886"
3002686,"33.223042,-112.399886"
3002687,"33.223042,-112.397886"
3002688,"33.223042,-112.395886"
3002689,"33.223042,-112.393886"
3002690,"33.223042,-112.391886"
3002691,"33.223042,-112.389886"
3002692,"33.223042,-112.387886"
3002693,"33.223042,-112.385886"
3002694,"33.223042,-112.383886"
3002695,"33.223042,-112.381886"
3002696,"33.223042,-112.379886"
3002697,"33.223042,-112.377886"
3002698,"33.223042,-112.375886"
3002699,"33.223042,-112.373886"
3002700,"33.223042,-112.371886"
3002701,"33.223042,-112.369886"
3002702,"33.223042,-112.367886"
3002703,"33.223042,-112.365886"
3002704,"33.223042,-112.363886"
3002705,"33.223042,-112.361886"
3002706,"33.223042,-112.359886"
3002707,"33.223042,-112.357886"
3002708,"33.223042,-112.355886"
3002709,"33.223042,-112.353886"
3002710,"33.223042,-112.351886"
