1000823,"41.794657,-71.439754"
1000824,"41.794657,-71.437754"
1000825,"41.794657,-71.435754"
1000826,"41.794657,-71.433754"
1000827,"41.794657,-71.431754"
1000828,"41.794657,-71.429754"
1000829,"41.794657,-71.427754"
1000830,"41.794657,-71.425754"
1000831,"41.794657,-71.423754"
1000832,"41.794657,-71.421754"
1000833,"41.794657,-71.419754"
1000834,"41.794657,-71.417754"
1000835,"41.794657,-71.415754"
1000836,"41.794657,-71.413754"
1000837,"41.794657,-71.411754"
1000838,"41.794657,-71.409754"
1000839,"41.794657,-71.407754"
1000840,"41.794657,-71.405754"
1000841,"41.794657,-71.403754"
1000842,"41.794657,-71.401754"
1000843,"41.794657,-71.399754"
1000844,"41.794657,-71.397754"
1000845,"41.794657,-71.395754"
1000846,"41.794657,-71.393754"
1000847,"41.794657,-71.391754"
1000848,"41.794657,-71.389754"
1000849,"41.794657,-71.387754"
1000850,"41.794657,-71.385754"
1000851,"41.794657,-71.383754"
1000852,"41.794657,-71.381754"
1000853,"41.794657,-71.379754"
1000854,"41.794657,-71.377754"
1000855,"41.794657,-71.375754"
1000856,"41.794657,-71.373754"
1000857,"41.794657,-71.371754"
1000858,"41.794657,-71.369754"
1000859,"41.794657,-71.367754"
1000860,"41.794657,-71.365754"
1000861,"41.794657,-71.363754"
1000862,"41.794657,-71.361754"
1000863,"41.794657,-71.359754"
1000864,"41.794657,-71.357754"
1000865,"41.794657,-71.355754"
1000866,"41.794657,-71.353754"
1000867,"41.794657,-71.351754"
1000868,"41.794657,-71.349754"
1000869,"41.794657,-71.347754"
1000870,"41.794657,-71.345754"
1000871,"41.796657,-71.477754"
1000872,"41.796657,-71.475754"
1000873,"41.796657,-71.473754"
1000874,"41.796657,-71.471754"
1000875,"41.796657,-71.469754"
1000876,"41.796657,-71.467754"
1000877,"41.796657,-71.465754"
1000878,"41.796657,-71.463754"
1000879,"41.796657,-71.461754"
1000880,"41.796657,-71.459754"
1000881,"41.796657,-71.457754"
1000882,"41.796657,-71.455754"
1000883,"41.796657,-71.453754"
1000884,"41.796657,-71.451754"
1000885,"41.796657,-71.449754"
1000886,"41.796657,-71.447754"
1000887,"41.796657,-71.445754"
1000888,"41.796657,-71.443754"
1000889,"41.796657,-71.441754"
1000890,"41.796657,-71.439754"
1000891,"41.796657,-71.437754"
1000892,"41.796657,-71.435754"
1000893,"41.796657,-71.433754"
1000894,"41.796657,-71.431754"
1000895,"41.796657,-71.429754"
1000896,"41.796657,-71.427754"
1000897,"41.796657,-71.425754"
1000898,"41.796657,-71.423754"
1000899,"41.796657,-71.421754"
1000900,"41.796657,-71.419754"
1000901,"41.796657,-71.417754"
1000902,"41.796657,-71.415754"
1000903,"41.796657,-71.413754"
1000904,"41.796657,-71.411754"
1000905,"41.796657,-71.409754"
1000906,"41.796657,-71.407754"
1000907,"41.796657,-71.405754"
1000908,"41.796657,-71.403754"
1000909,"41.796657,-71.401754"
1000910,"41.796657,-71.399754"
1000911,"41.796657,-71.397754"
1000912,"41.796657,-71.395754"
1000913,"41.796657,-71.393754"
1000914,"41.796657,-71.391754"
1000915,"41.796657,-71.389754"
1000916,"41.796657,-71.387754"
1000917,"41.796657,-71.385754"
1000918,"41.796657,-71.383754"
1000919,"41.796657,-71.381754"
1000920,"41.796657,-71.379754"
1000921,"41.796657,-71.377754"
1000922,"41.796657,-71.375754"
1000923,"41.796657,-71.373754"
1000924,"41.796657,-71.371754"
1000925,"41.796657,-71.369754"
1000926,"41.796657,-71.367754"
1000927,"41.796657,-71.365754"
1000928,"41.796657,-71.363754"
1000929,"41.796657,-71.361754"
1000930,"41.796657,-71.359754"
1000931,"41.796657,-71.357754"
1000932,"41.796657,-71.355754"
1000933,"41.796657,-71.353754"
1000934,"41.796657,-71.351754"
1000935,"41.796657,-71.349754"
1000936,"41.796657,-71.347754"
1000937,"41.796657,-71.345754"
1000938,"41.798657,-71.477754"
1000939,"41.798657,-71.475754"
1000940,"41.798657,-71.473754"
1000941,"41.798657,-71.471754"
1000942,"41.798657,-71.469754"
1000943,"41.798657,-71.467754"
1000944,"41.798657,-71.465754"
1000945,"41.798657,-71.463754"
1000946,"41.798657,-71.461754"
1000947,"41.798657,-71.459754"
1000948,"41.798657,-71.457754"
1000949,"41.798657,-71.455754"
1000950,"41.798657,-71.453754"
1000951,"41.798657,-71.451754"
1000952,"41.798657,-71.449754"
1000953,"41.798657,-71.447754"
1000954,"41.798657,-71.445754"
1000955,"41.798657,-71.443754"
1000956,"41.798657,-71.441754"
1000957,"41.798657,-71.439754"
1000958,"41.798657,-71.437754"
1000959,"41.798657,-71.435754"
1000960,"41.798657,-71.433754"
1000961,"41.798657,-71.431754"
1000962,"41.798657,-71.429754"
1000963,"41.798657,-71.427754"
1000964,"41.798657,-71.425754"
1000965,"41.798657,-71.423754"
1000966,"41.798657,-71.421754"
1000967,"41.798657,-71.419754"
1000968,"41.798657,-71.417754"
1000969,"41.798657,-71.415754"
1000970,"41.798657,-71.413754"
1000971,"41.798657,-71.411754"
1000972,"41.798657,-71.409754"
1000973,"41.798657,-71.407754"
1000974,"41.798657,-71.405754"
1000975,"41.798657,-71.403754"
1000976,"41.798657,-71.401754"
1000977,"41.798657,-71.399754"
1000978,"41.798657,-71.397754"
1000979,"41.798657,-71.395754"
1000980,"41.798657,-71.393754"
1000981,"41.798657,-71.391754"
1000982,"41.798657,-71.389754"
1000983,"41.798657,-71.387754"
1000984,"41.798657,-71.385754"
1000985,"41.798657,-71.383754"
1000986,"41.798657,-71.381754"
1000987,"41.798657,-71.379754"
1000988,"41.798657,-71.377754"
1000989,"41.798657,-71.375754"
1000990,"41.798657,-71.373754"
1000991,"41.798657,-71.371754"
1000992,"41.798657,-71.369754"
1000993,"41.798657,-71.367754"
1000994,"41.798657,-71.365754"
1000995,"41.798657,-71.363754"
1000996,"41.798657,-71.361754"
1000997,"41.798657,-71.359754"
1000998,"41.798657,-71.357754"
1000999,"41.798657,-71.355754"
1001000,"41.798657,-71.353754"
1001001,"41.798657,-71.351754"
1001002,"41.798657,-71.349754"
1001003,"41.798657,-71.347754"
1001004,"41.798657,-71.345754"
1001005,"41.800657,-71.477754"
1001006,"41.800657,-71.475754"
1001007,"41.800657,-71.473754"
1001008,"41.800657,-71.471754"
1001009,"41.800657,-71.469754"
1001010,"41.800657,-71.467754"
1001011,"41.800657,-71.465754"
1001012,"41.800657,-71.463754"
1001013,"41.800657,-71.461754"
1001014,"41.800657,-71.459754"
1001015,"41.800657,-71.457754"
1001016,"41.800657,-71.455754"
1001017,"41.800657,-71.453754"
1001018,"41.800657,-71.451754"
1001019,"41.800657,-71.449754"
1001020,"41.800657,-71.447754"
1001021,"41.800657,-71.445754"
1001022,"41.800657,-71.443754"
1001023,"41.800657,-71.441754"
1001024,"41.800657,-71.439754"
1001025,"41.800657,-71.437754"
1001026,"41.800657,-71.435754"
1001027,"41.800657,-71.433754"
1001028,"41.800657,-71.431754"
1001029,"41.800657,-71.429754"
1001030,"41.800657,-71.427754"
1001031,"41.800657,-71.425754"
1001032,"41.800657,-71.423754"
1001033,"41.800657,-71.421754"
1001034,"41.800657,-71.419754"
1001035,"41.800657,-71.417754"
1001036,"41.800657,-71.415754"
1001037,"41.800657,-71.413754"
1001038,"41.800657,-71.411754"
1001039,"41.800657,-71.409754"
1001040,"41.800657,-71.407754"
1001041,"41.800657,-71.405754"
1001042,"41.800657,-71.403754"
1001043,"41.800657,-71.401754"
1001044,"41.800657,-71.399754"
1001045,"41.800657,-71.397754"
1001046,"41.800657,-71.395754"
1001047,"41.800657,-71.393754"
1001048,"41.800657,-71.391754"
1001049,"41.800657,-71.389754"
1001050,"41.800657,-71.387754"
1001051,"41.800657,-71.385754"
1001052,"41.800657,-71.383754"
1001053,"41.800657,-71.381754"
1001054,"41.800657,-71.379754"
1001055,"41.800657,-71.377754"
1001056,"41.800657,-71.375754"
1001057,"41.800657,-71.373754"
1001058,"41.800657,-71.371754"
1001059,"41.800657,-71.369754"
1001060,"41.800657,-71.367754"
1001061,"41.800657,-71.365754"
1001062,"41.800657,-71.363754"
1001063,"41.800657,-71.361754"
1001064,"41.800657,-71.359754"
1001065,"41.800657,-71.357754"
1001066,"41.800657,-71.355754"
1001067,"41.800657,-71.353754"
1001068,"41.800657,-71.351754"
1001069,"41.800657,-71.349754"
1001070,"41.800657,-71.347754"
1001071,"41.800657,-71.345754"
1001072,"41.802657,-71.477754"
1001073,"41.802657,-71.475754"
1001074,"41.802657,-71.473754"
1001075,"41.802657,-71.471754"
1001076,"41.802657,-71.469754"
1001077,"41.802657,-71.467754"
1001078,"41.802657,-71.465754"
1001079,"41.802657,-71.463754"
1001080,"41.802657,-71.461754"
1001081,"41.802657,-71.459754"
1001082,"41.802657,-71.457754"
1001083,"41.802657,-71.455754"
1001084,"41.802657,-71.453754"
1001085,"41.802657,-71.451754"
1001086,"41.802657,-71.449754"
1001087,"41.802657,-71.447754"
1001088,"41.802657,-71.445754"
1001089,"41.802657,-71.443754"
1001090,"41.802657,-71.441754"
1001091,"41.802657,-71.439754"
1001092,"41.802657,-71.437754"
1001093,"41.802657,-71.435754"
1001094,"41.802657,-71.433754"
1001095,"41.802657,-71.431754"
1001096,"41.802657,-71.429754"
1001097,"41.802657,-71.427754"
1001098,"41.802657,-71.425754"
1001099,"41.802657,-71.423754"
1001100,"41.802657,-71.421754"
1001101,"41.802657,-71.419754"
1001102,"41.802657,-71.417754"
1001103,"41.802657,-71.415754"
1001104,"41.802657,-71.413754"
1001105,"41.802657,-71.411754"
1001106,"41.802657,-71.409754"
1001107,"41.802657,-71.407754"
1001108,"41.802657,-71.405754"
1001109,"41.802657,-71.403754"
1001110,"41.802657,-71.401754"
1001111,"41.802657,-71.399754"
1001112,"41.802657,-71.397754"
1001113,"41.802657,-71.395754"
1001114,"41.802657,-71.393754"
1001115,"41.802657,-71.391754"
1001116,"41.802657,-71.389754"
1001117,"41.802657,-71.387754"
1001118,"41.802657,-71.385754"
1001119,"41.802657,-71.383754"
1001120,"41.802657,-71.381754"
1001121,"41.802657,-71.379754"
1001122,"41.802657,-71.377754"
1001123,"41.802657,-71.375754"
1001124,"41.802657,-71.373754"
1001125,"41.802657,-71.371754"
1001126,"41.802657,-71.369754"
1001127,"41.802657,-71.367754"
1001128,"41.802657,-71.365754"
1001129,"41.802657,-71.363754"
1001130,"41.802657,-71.361754"
1001131,"41.802657,-71.359754"
1001132,"41.802657,-71.357754"
1001133,"41.802657,-71.355754"
1001134,"41.802657,-71.353754"
1001135,"41.802657,-71.351754"
1001136,"41.802657,-71.349754"
1001137,"41.802657,-71.347754"
1001138,"41.802657,-71.345754"
1001139,"41.804657,-71.477754"
1001140,"41.804657,-71.475754"
1001141,"41.804657,-71.473754"
1001142,"41.804657,-71.471754"
1001143,"41.804657,-71.469754"
1001144,"41.804657,-71.467754"
1001145,"41.804657,-71.465754"
1001146,"41.804657,-71.463754"
1001147,"41.804657,-71.461754"
1001148,"41.804657,-71.459754"
1001149,"41.804657,-71.457754"
1001150,"41.804657,-71.455754"
1001151,"41.804657,-71.453754"
1001152,"41.804657,-71.451754"
1001153,"41.804657,-71.449754"
1001154,"41.804657,-71.447754"
1001155,"41.804657,-71.445754"
1001156,"41.804657,-71.443754"
1001157,"41.804657,-71.441754"
1001158,"41.804657,-71.439754"
1001159,"41.804657,-71.437754"
1001160,"41.804657,-71.435754"
1001161,"41.804657,-71.433754"
1001162,"41.804657,-71.431754"
1001163,"41.804657,-71.429754"
1001164,"41.804657,-71.427754"
1001165,"41.804657,-71.425754"
1001166,"41.804657,-71.423754"
1001167,"41.804657,-71.421754"
1001168,"41.804657,-71.419754"
1001169,"41.804657,-71.417754"
1001170,"41.804657,-71.415754"
1001171,"41.804657,-71.413754"
1001172,"41.804657,-71.411754"
1001173,"41.804657,-71.409754"
1001174,"41.804657,-71.407754"
1001175,"41.804657,-71.405754"
1001176,"41.804657,-71.403754"
1001177,"41.804657,-71.401754"
1001178,"41.804657,-71.399754"
1001179,"41.804657,-71.397754"
1001180,"41.804657,-71.395754"
1001181,"41.804657,-71.393754"
1001182,"41.804657,-71.391754"
1001183,"41.804657,-71.389754"
1001184,"41.804657,-71.387754"
1001185,"41.804657,-71.385754"
1001186,"41.804657,-71.383754"
1001187,"41.804657,-71.381754"
1001188,"41.804657,-71.379754"
1001189,"41.804657,-71.377754"
1001190,"41.804657,-71.375754"
1001191,"41.804657,-71.373754"
1001192,"41.804657,-71.371754"
1001193,"41.804657,-71.369754"
1001194,"41.804657,-71.367754"
1001195,"41.804657,-71.365754"
1001196,"41.804657,-71.363754"
1001197,"41.804657,-71.361754"
1001198,"41.804657,-71.359754"
1001199,"41.804657,-71.357754"
1001200,"41.804657,-71.355754"
1001201,"41.804657,-71.353754"
1001202,"41.804657,-71.351754"
1001203,"41.804657,-71.349754"
1001204,"41.804657,-71.347754"
1001205,"41.804657,-71.345754"
1001206,"41.806657,-71.477754"
1001207,"41.806657,-71.475754"
1001208,"41.806657,-71.473754"
1001209,"41.806657,-71.471754"
1001210,"41.806657,-71.469754"
1001211,"41.806657,-71.467754"
1001212,"41.806657,-71.465754"
1001213,"41.806657,-71.463754"
1001214,"41.806657,-71.461754"
1001215,"41.806657,-71.459754"
1001216,"41.806657,-71.457754"
1001217,"41.806657,-71.455754"
1001218,"41.806657,-71.453754"
1001219,"41.806657,-71.451754"
1001220,"41.806657,-71.449754"
1001221,"41.806657,-71.447754"
1001222,"41.806657,-71.445754"
1001223,"41.806657,-71.443754"
1001224,"41.806657,-71.441754"
1001225,"41.806657,-71.439754"
1001226,"41.806657,-71.437754"
1001227,"41.806657,-71.435754"
1001228,"41.806657,-71.433754"
1001229,"41.806657,-71.431754"
1001230,"41.806657,-71.429754"
1001231,"41.806657,-71.427754"
1001232,"41.806657,-71.425754"
1001233,"41.806657,-71.423754"
1001234,"41.806657,-71.421754"
1001235,"41.806657,-71.419754"
1001236,"41.806657,-71.417754"
1001237,"41.806657,-71.415754"
1001238,"41.806657,-71.413754"
1001239,"41.806657,-71.411754"
1001240,"41.806657,-71.409754"
1001241,"41.806657,-71.407754"
1001242,"41.806657,-71.405754"
1001243,"41.806657,-71.403754"
1001244,"41.806657,-71.401754"
1001245,"41.806657,-71.399754"
1001246,"41.806657,-71.397754"
1001247,"41.806657,-71.395754"
1001248,"41.806657,-71.393754"
1001249,"41.806657,-71.391754"
1001250,"41.806657,-71.389754"
1001251,"41.806657,-71.387754"
1001252,"41.806657,-71.385754"
1001253,"41.806657,-71.383754"
1001254,"41.806657,-71.381754"
1001255,"41.806657,-71.379754"
1001256,"41.806657,-71.377754"
1001257,"41.806657,-71.375754"
1001258,"41.806657,-71.373754"
1001259,"41.806657,-71.371754"
1001260,"41.806657,-71.369754"
1001261,"41.806657,-71.367754"
1001262,"41.806657,-71.365754"
1001263,"41.806657,-71.363754"
1001264,"41.806657,-71.361754"
1001265,"41.806657,-71.359754"
1001266,"41.806657,-71.357754"
1001267,"41.806657,-71.355754"
1001268,"41.806657,-71.353754"
1001269,"41.806657,-71.351754"
1001270,"41.806657,-71.349754"
1001271,"41.806657,-71.347754"
1001272,"41.806657,-71.345754"
1001273,"41.808657,-71.477754"
1001274,"41.808657,-71.475754"
1001275,"41.808657,-71.473754"
1001276,"41.808657,-71.471754"
1001277,"41.808657,-71.469754"
1001278,"41.808657,-71.467754"
1001279,"41.808657,-71.465754"
1001280,"41.808657,-71.463754"
1001281,"41.808657,-71.461754"
1001282,"41.808657,-71.459754"
1001283,"41.808657,-71.457754"
1001284,"41.808657,-71.455754"
1001285,"41.808657,-71.453754"
1001286,"41.808657,-71.451754"
1001287,"41.808657,-71.449754"
1001288,"41.808657,-71.447754"
1001289,"41.808657,-71.445754"
1001290,"41.808657,-71.443754"
1001291,"41.808657,-71.441754"
1001292,"41.808657,-71.439754"
1001293,"41.808657,-71.437754"
1001294,"41.808657,-71.435754"
1001295,"41.808657,-71.433754"
1001296,"41.808657,-71.431754"
1001297,"41.808657,-71.429754"
1001298,"41.808657,-71.427754"
1001299,"41.808657,-71.425754"
1001300,"41.808657,-71.423754"
1001301,"41.808657,-71.421754"
1001302,"41.808657,-71.419754"
1001303,"41.808657,-71.417754"
1001304,"41.808657,-71.415754"
1001305,"41.808657,-71.413754"
1001306,"41.808657,-71.411754"
1001307,"41.808657,-71.409754"
1001308,"41.808657,-71.407754"
1001309,"41.808657,-71.405754"
1001310,"41.808657,-71.403754"
1001311,"41.808657,-71.401754"
1001312,"41.808657,-71.399754"
1001313,"41.808657,-71.397754"
1001314,"41.808657,-71.395754"
1001315,"41.808657,-71.393754"
1001316,"41.808657,-71.391754"
1001317,"41.808657,-71.389754"
1001318,"41.808657,-71.387754"
1001319,"41.808657,-71.385754"
1001320,"41.808657,-71.383754"
1001321,"41.808657,-71.381754"
1001322,"41.808657,-71.379754"
1001323,"41.808657,-71.377754"
1001324,"41.808657,-71.375754"
1001325,"41.808657,-71.373754"
1001326,"41.808657,-71.371754"
1001327,"41.808657,-71.369754"
1001328,"41.808657,-71.367754"
1001329,"41.808657,-71.365754"
1001330,"41.808657,-71.363754"
1001331,"41.808657,-71.361754"
1001332,"41.808657,-71.359754"
1001333,"41.808657,-71.357754"
1001334,"41.808657,-71.355754"
1001335,"41.808657,-71.353754"
1001336,"41.808657,-71.351754"
1001337,"41.808657,-71.349754"
1001338,"41.808657,-71.347754"
1001339,"41.808657,-71.345754"
1001340,"41.810657,-71.477754"
1001341,"41.810657,-71.475754"
1001342,"41.810657,-71.473754"
1001343,"41.810657,-71.471754"
1001344,"41.810657,-71.469754"
1001345,"41.810657,-71.467754"
1001346,"41.810657,-71.465754"
1001347,"41.810657,-71.463754"
1001348,"41.810657,-71.461754"
1001349,"41.810657,-71.459754"
1001350,"41.810657,-71.457754"
1001351,"41.810657,-71.455754"
1001352,"41.810657,-71.453754"
1001353,"41.810657,-71.451754"
1001354,"41.810657,-71.449754"
1001355,"41.810657,-71.447754"
1001356,"41.810657,-71.445754"
1001357,"41.810657,-71.443754"
1001358,"41.810657,-71.441754"
1001359,"41.810657,-71.439754"
1001360,"41.810657,-71.437754"
1001361,"41.810657,-71.435754"
1001362,"41.810657,-71.433754"
1001363,"41.810657,-71.431754"
1001364,"41.810657,-71.429754"
1001365,"41.810657,-71.427754"
1001366,"41.810657,-71.425754"
1001367,"41.810657,-71.423754"
1001368,"41.810657,-71.421754"
1001369,"41.810657,-71.419754"
1001370,"41.810657,-71.417754"
1001371,"41.810657,-71.415754"
1001372,"41.810657,-71.413754"
1001373,"41.810657,-71.411754"
1001374,"41.810657,-71.409754"
1001375,"41.810657,-71.407754"
1001376,"41.810657,-71.405754"
1001377,"41.810657,-71.403754"
1001378,"41.810657,-71.401754"
1001379,"41.810657,-71.399754"
1001380,"41.810657,-71.397754"
1001381,"41.810657,-71.395754"
1001382,"41.810657,-71.393754"
1001383,"41.810657,-71.391754"
1001384,"41.810657,-71.389754"
1001385,"41.810657,-71.387754"
1001386,"41.810657,-71.385754"
1001387,"41.810657,-71.383754"
1001388,"41.810657,-71.381754"
1001389,"41.810657,-71.379754"
1001390,"41.810657,-71.377754"
1001391,"41.810657,-71.375754"
1001392,"41.810657,-71.373754"
1001393,"41.810657,-71.371754"
1001394,"41.810657,-71.369754"
1001395,"41.810657,-71.367754"
1001396,"41.810657,-71.365754"
1001397,"41.810657,-71.363754"
1001398,"41.810657,-71.361754"
1001399,"41.810657,-71.359754"
1001400,"41.810657,-71.357754"
1001401,"41.810657,-71.355754"
1001402,"41.810657,-71.353754"
1001403,"41.810657,-71.351754"
1001404,"41.810657,-71.349754"
1001405,"41.810657,-71.347754"
1001406,"41.810657,-71.345754"
1001407,"41.812657,-71.477754"
1001408,"41.812657,-71.475754"
1001409,"41.812657,-71.473754"
1001410,"41.812657,-71.471754"
1001411,"41.812657,-71.469754"
1001412,"41.812657,-71.467754"
1001413,"41.812657,-71.465754"
1001414,"41.812657,-71.463754"
1001415,"41.812657,-71.461754"
1001416,"41.812657,-71.459754"
1001417,"41.812657,-71.457754"
1001418,"41.812657,-71.455754"
1001419,"41.812657,-71.453754"
1001420,"41.812657,-71.451754"
1001421,"41.812657,-71.449754"
1001422,"41.812657,-71.447754"
1001423,"41.812657,-71.445754"
1001424,"41.812657,-71.443754"
1001425,"41.812657,-71.441754"
1001426,"41.812657,-71.439754"
1001427,"41.812657,-71.437754"
1001428,"41.812657,-71.435754"
1001429,"41.812657,-71.433754"
1001430,"41.812657,-71.431754"
1001431,"41.812657,-71.429754"
1001432,"41.812657,-71.427754"
1001433,"41.812657,-71.425754"
1001434,"41.812657,-71.423754"
1001435,"41.812657,-71.421754"
1001436,"41.812657,-71.419754"
1001437,"41.812657,-71.417754"
1001438,"41.812657,-71.415754"
1001439,"41.812657,-71.413754"
1001440,"41.812657,-71.411754"
1001441,"41.812657,-71.409754"
1001442,"41.812657,-71.407754"
1001443,"41.812657,-71.405754"
1001444,"41.812657,-71.403754"
1001445,"41.812657,-71.401754"
1001446,"41.812657,-71.399754"
1001447,"41.812657,-71.397754"
1001448,"41.812657,-71.395754"
1001449,"41.812657,-71.393754"
1001450,"41.812657,-71.391754"
1001451,"41.812657,-71.389754"
1001452,"41.812657,-71.387754"
1001453,"41.812657,-71.385754"
1001454,"41.812657,-71.383754"
1001455,"41.812657,-71.381754"
1001456,"41.812657,-71.379754"
1001457,"41.812657,-71.377754"
1001458,"41.812657,-71.375754"
1001459,"41.812657,-71.373754"
1001460,"41.812657,-71.371754"
1001461,"41.812657,-71.369754"
1001462,"41.812657,-71.367754"
1001463,"41.812657,-71.365754"
1001464,"41.812657,-71.363754"
1001465,"41.812657,-71.361754"
1001466,"41.812657,-71.359754"
1001467,"41.812657,-71.357754"
1001468,"41.812657,-71.355754"
1001469,"41.812657,-71.353754"
1001470,"41.812657,-71.351754"
1001471,"41.812657,-71.349754"
1001472,"41.812657,-71.347754"
1001473,"41.812657,-71.345754"
1001474,"41.814657,-71.477754"
1001475,"41.814657,-71.475754"
1001476,"41.814657,-71.473754"
1001477,"41.814657,-71.471754"
1001478,"41.814657,-71.469754"
1001479,"41.814657,-71.467754"
1001480,"41.814657,-71.465754"
1001481,"41.814657,-71.463754"
1001482,"41.814657,-71.461754"
1001483,"41.814657,-71.459754"
1001484,"41.814657,-71.457754"
1001485,"41.814657,-71.455754"
1001486,"41.814657,-71.453754"
1001487,"41.814657,-71.451754"
1001488,"41.814657,-71.449754"
1001489,"41.814657,-71.447754"
1001490,"41.814657,-71.445754"
1001491,"41.814657,-71.443754"
1001492,"41.814657,-71.441754"
1001493,"41.814657,-71.439754"
1001494,"41.814657,-71.437754"
1001495,"41.814657,-71.435754"
1001496,"41.814657,-71.433754"
1001497,"41.814657,-71.431754"
1001498,"41.814657,-71.429754"
1001499,"41.814657,-71.427754"
1001500,"41.814657,-71.425754"
1001501,"41.814657,-71.423754"
1001502,"41.814657,-71.421754"
1001503,"41.814657,-71.419754"
1001504,"41.814657,-71.417754"
1001505,"41.814657,-71.415754"
1001506,"41.814657,-71.413754"
1001507,"41.814657,-71.411754"
1001508,"41.814657,-71.409754"
1001509,"41.814657,-71.407754"
1001510,"41.814657,-71.405754"
1001511,"41.814657,-71.403754"
1001512,"41.814657,-71.401754"
1001513,"41.814657,-71.399754"
1001514,"41.814657,-71.397754"
1001515,"41.814657,-71.395754"
1001516,"41.814657,-71.393754"
1001517,"41.814657,-71.391754"
1001518,"41.814657,-71.389754"
1001519,"41.814657,-71.387754"
1001520,"41.814657,-71.385754"
1001521,"41.814657,-71.383754"
1001522,"41.814657,-71.381754"
1001523,"41.814657,-71.379754"
1001524,"41.814657,-71.377754"
1001525,"41.814657,-71.375754"
1001526,"41.814657,-71.373754"
1001527,"41.814657,-71.371754"
1001528,"41.814657,-71.369754"
1001529,"41.814657,-71.367754"
1001530,"41.814657,-71.365754"
1001531,"41.814657,-71.363754"
1001532,"41.814657,-71.361754"
1001533,"41.814657,-71.359754"
1001534,"41.814657,-71.357754"
1001535,"41.814657,-71.355754"
1001536,"41.814657,-71.353754"
1001537,"41.814657,-71.351754"
1001538,"41.814657,-71.349754"
1001539,"41.814657,-71.347754"
1001540,"41.814657,-71.345754"
1001541,"41.816657,-71.477754"
1001542,"41.816657,-71.475754"
1001543,"41.816657,-71.473754"
1001544,"41.816657,-71.471754"
1001545,"41.816657,-71.469754"
1001546,"41.816657,-71.467754"
1001547,"41.816657,-71.465754"
1001548,"41.816657,-71.463754"
1001549,"41.816657,-71.461754"
1001550,"41.816657,-71.459754"
1001551,"41.816657,-71.457754"
1001552,"41.816657,-71.455754"
1001553,"41.816657,-71.453754"
1001554,"41.816657,-71.451754"
1001555,"41.816657,-71.449754"
1001556,"41.816657,-71.447754"
1001557,"41.816657,-71.445754"
1001558,"41.816657,-71.443754"
1001559,"41.816657,-71.441754"
1001560,"41.816657,-71.439754"
1001561,"41.816657,-71.437754"
1001562,"41.816657,-71.435754"
1001563,"41.816657,-71.433754"
1001564,"41.816657,-71.431754"
1001565,"41.816657,-71.429754"
1001566,"41.816657,-71.427754"
1001567,"41.816657,-71.425754"
1001568,"41.816657,-71.423754"
1001569,"41.816657,-71.421754"
1001570,"41.816657,-71.419754"
1001571,"41.816657,-71.417754"
1001572,"41.816657,-71.415754"
1001573,"41.816657,-71.413754"
1001574,"41.816657,-71.411754"
1001575,"41.816657,-71.409754"
1001576,"41.816657,-71.407754"
1001577,"41.816657,-71.405754"
1001578,"41.816657,-71.403754"
1001579,"41.816657,-71.401754"
1001580,"41.816657,-71.399754"
1001581,"41.816657,-71.397754"
1001582,"41.816657,-71.395754"
1001583,"41.816657,-71.393754"
1001584,"41.816657,-71.391754"
1001585,"41.816657,-71.389754"
1001586,"41.816657,-71.387754"
1001587,"41.816657,-71.385754"
1001588,"41.816657,-71.383754"
1001589,"41.816657,-71.381754"
1001590,"41.816657,-71.379754"
1001591,"41.816657,-71.377754"
1001592,"41.816657,-71.375754"
1001593,"41.816657,-71.373754"
1001594,"41.816657,-71.371754"
1001595,"41.816657,-71.369754"
1001596,"41.816657,-71.367754"
1001597,"41.816657,-71.365754"
1001598,"41.816657,-71.363754"
1001599,"41.816657,-71.361754"
1001600,"41.816657,-71.359754"
1001601,"41.816657,-71.357754"
1001602,"41.816657,-71.355754"
1001603,"41.816657,-71.353754"
1001604,"41.816657,-71.351754"
1001605,"41.816657,-71.349754"
1001606,"41.816657,-71.347754"
1001607,"41.816657,-71.345754"
1001608,"41.818657,-71.477754"
1001609,"41.818657,-71.475754"
1001610,"41.818657,-71.473754"
1001611,"41.818657,-71.471754"
1001612,"41.818657,-71.469754"
1001613,"41.818657,-71.467754"
1001614,"41.818657,-71.465754"
1001615,"41.818657,-71.463754"
1001616,"41.818657,-71.461754"
1001617,"41.818657,-71.459754"
1001618,"41.818657,-71.457754"
1001619,"41.818657,-71.455754"
1001620,"41.818657,-71.453754"
1001621,"41.818657,-71.451754"
1001622,"41.818657,-71.449754"
1001623,"41.818657,-71.447754"
1001624,"41.818657,-71.445754"
1001625,"41.818657,-71.443754"
1001626,"41.818657,-71.441754"
1001627,"41.818657,-71.439754"
1001628,"41.818657,-71.437754"
1001629,"41.818657,-71.435754"
1001630,"41.818657,-71.433754"
1001631,"41.818657,-71.431754"
1001632,"41.818657,-71.429754"
1001633,"41.818657,-71.427754"
1001634,"41.818657,-71.425754"
1001635,"41.818657,-71.423754"
1001636,"41.818657,-71.421754"
1001637,"41.818657,-71.419754"
1001638,"41.818657,-71.417754"
1001639,"41.818657,-71.415754"
1001640,"41.818657,-71.413754"
1001641,"41.818657,-71.411754"
1001642,"41.818657,-71.409754"
1001643,"41.818657,-71.407754"
1001644,"41.818657,-71.405754"
1001645,"41.818657,-71.403754"
