3000066,"33.650311,-84.359924"
3000067,"33.650311,-84.357924"
3000068,"33.650311,-84.355924"
3000069,"33.650311,-84.353924"
3000070,"33.650311,-84.351924"
3000071,"33.652311,-84.465924"
3000072,"33.652311,-84.463924"
3000073,"33.652311,-84.461924"
3000074,"33.652311,-84.459924"
3000075,"33.652311,-84.457924"
3000076,"33.652311,-84.455924"
3000077,"33.652311,-84.453924"
3000078,"33.652311,-84.451924"
3000079,"33.652311,-84.449924"
3000080,"33.652311,-84.447924"
3000081,"33.652311,-84.445924"
3000082,"33.652311,-84.443924"
3000083,"33.652311,-84.441924"
3000084,"33.652311,-84.439924"
3000085,"33.652311,-84.407924"
3000086,"33.652311,-84.405924"
3000087,"33.652311,-84.403924"
3000088,"33.652311,-84.401924"
3000089,"33.652311,-84.399924"
3000090,"33.652311,-84.397924"
3000091,"33.652311,-84.395924"
3000092,"33.652311,-84.393924"
3000093,"33.652311,-84.391924"
3000094,"33.652311,-84.389924"
3000095,"33.652311,-84.387924"
3000096,"33.652311,-84.385924"
3000097,"33.652311,-84.383924"
3000098,"33.652311,-84.381924"
3000099,"33.652311,-84.379924"
3000100,"33.652311,-84.377924"
3000101,"33.652311,-84.375924"
3000102,"33.652311,-84.373924"
3000103,"33.652311,-84.371924"
3000104,"33.652311,-84.369924"
3000105,"33.652311,-84.367924"
3000106,"33.652311,-84.365924"
3000107,"33.652311,-84.363924"
3000108,"33.652311,-84.361924"
3000109,"33.652311,-84.359924"
3000110,"33.652311,-84.357924"
3000111,"33.652311,-84.355924"
3000112,"33.652311,-84.353924"
3000113,"33.652311,-84.351924"
3000114,"33.654311,-84.465924"
3000115,"33.654311,-84.463924"
3000116,"33.654311,-84.461924"
3000117,"33.654311,-84.459924"
3000118,"33.654311,-84.457924"
3000119,"33.654311,-84.455924"
3000120,"33.654311,-84.453924"
3000121,"33.654311,-84.451924"
3000122,"33.654311,-84.449924"
3000123,"33.654311,-84.447924"
3000124,"33.654311,-84.445924"
3000125,"33.654311,-84.443924"
3000126,"33.654311,-84.441924"
3000127,"33.654311,-84.439924"
3000128,"33.654311,-84.437924"
3000129,"33.654311,-84.409924"
3000130,"33.654311,-84.407924"
3000131,"33.654311,-84.405924"
3000132,"33.654311,-84.403924"
3000133,"33.654311,-84.401924"
3000134,"33.654311,-84.399924"
3000135,"33.654311,-84.397924"
3000136,"33.654311,-84.395924"
3000137,"33.654311,-84.393924"
3000138,"33.654311,-84.391924"
3000139,"33.654311,-84.389924"
3000140,"33.654311,-84.387924"
3000141,"33.654311,-84.385924"
3000142,"33.654311,-84.383924"
3000143,"33.654311,-84.381924"
3000144,"33.654311,-84.379924"
3000145,"33.654311,-84.377924"
3000146,"33.654311,-84.375924"
3000147,"33.654311,-84.373924"
3000148,"33.654311,-84.371924"
3000149,"33.654311,-84.369924"
3000150,"33.654311,-84.367924"
3000151,"33.654311,-84.365924"
3000152,"33.654311,-84.363924"
3000153,"33.654311,-84.361924"
3000154,"33.654311,-84.359924"
3000155,"33.654311,-84.357924"
3000156,"33.654311,-84.355924"
3000157,"33.654311,-84.353924"
3000158,"33.654311,-84.351924"
3000159,"33.656311,-84.465924"
3000160,"33.656311,-84.463924"
3000161,"33.656311,-84.461924"
3000162,"33.656311,-84.459924"
3000163,"33.656311,-84.457924"
3000164,"33.656311,-84.455924"
3000165,"33.656311,-84.453924"
3000166,"33.656311,-84.451924"
3000167,"33.656311,-84.449924"
3000168,"33.656311,-84.447924"
3000169,"33.656311,-84.445924"
3000170,"33.656311,-84.443924"
3000171,"33.656311,-84.441924"
3000172,"33.656311,-84.439924"
3000173,"33.656311,-84.437924"
3000174,"33.656311,-84.435924"
3000175,"33.656311,-84.413924"
3000176,"33.656311,-84.411924"
3000177,"33.656311,-84.409924"
3000178,"33.656311,-84.407924"
3000179,"33.656311,-84.405924"
3000180,"33.656311,-84.403924"
3000181,"33.656311,-84.401924"
3000182,"33.656311,-84.399924"
3000183,"33.656311,-84.397924"
3000184,"33.656311,-84.395924"
3000185,"33.656311,-84.393924"
3000186,"33.656311,-84.391924"
3000187,"33.656311,-84.389924"
3000188,"33.656311,-84.387924"
3000189,"33.656311,-84.385924"
3000190,"33.656311,-84.383924"
3000191,"33.656311,-84.381924"
3000192,"33.656311,-84.379924"
3000193,"33.656311,-84.377924"
3000194,"33.656311,-84.375924"
3000195,"33.656311,-84.373924"
3000196,"33.656311,-84.371924"
3000197,"33.656311,-84.369924"
3000198,"33.656311,-84.367924"
3000199,"33.656311,-84.365924"
3000200,"33.656311,-84.363924"
3000201,"33.656311,-84.361924"
3000202,"33.656311,-84.359924"
