1000823,"38.867611,-76.97742"
1000824,"38.867611,-76.97542"
1000825,"38.867611,-76.97342"
1000826,"38.867611,-76.97142"
1000827,"38.867611,-76.96942"
1000828,"38.867611,-76.96742"
1000829,"38.867611,-76.96542"
1000830,"38.867611,-76.96342"
1000831,"38.867611,-76.96142"
1000832,"38.867611,-76.95942"
1000833,"38.867611,-76.95742"
1000834,"38.867611,-76.95542"
1000835,"38.867611,-76.95342"
1000836,"38.867611,-76.95142"
1000837,"38.867611,-76.94942"
1000838,"38.867611,-76.94742"
1000839,"38.867611,-76.94542"
1000840,"38.867611,-76.94342"
1000841,"38.869611,-77.01942"
1000842,"38.869611,-77.01742"
1000843,"38.869611,-77.01542"
1000844,"38.869611,-77.01342"
1000845,"38.869611,-77.01142"
1000846,"38.869611,-77.00942"
1000847,"38.869611,-77.00742"
1000848,"38.869611,-77.00542"
1000849,"38.869611,-77.00342"
1000850,"38.869611,-77.00142"
1000851,"38.869611,-76.99942"
1000852,"38.869611,-76.99742"
1000853,"38.869611,-76.99542"
1000854,"38.869611,-76.99342"
1000855,"38.869611,-76.99142"
1000856,"38.869611,-76.98942"
1000857,"38.869611,-76.98742"
1000858,"38.869611,-76.98542"
1000859,"38.869611,-76.98342"
1000860,"38.869611,-76.98142"
1000861,"38.869611,-76.97942"
1000862,"38.869611,-76.97742"
1000863,"38.869611,-76.97542"
1000864,"38.869611,-76.97342"
1000865,"38.869611,-76.97142"
1000866,"38.869611,-76.96942"
1000867,"38.869611,-76.96742"
1000868,"38.869611,-76.96542"
1000869,"38.869611,-76.96342"
1000870,"38.869611,-76.96142"
1000871,"38.869611,-76.95942"
1000872,"38.869611,-76.95742"
1000873,"38.869611,-76.95542"
1000874,"38.869611,-76.95342"
1000875,"38.869611,-76.95142"
1000876,"38.869611,-76.94942"
1000877,"38.869611,-76.94742"
1000878,"38.869611,-76.94542"
1000879,"38.869611,-76.94342"
1000880,"38.869611,-76.94142"
1000881,"38.869611,-76.93942"
1000882,"38.871611,-77.01942"
1000883,"38.871611,-77.01742"
1000884,"38.871611,-77.01542"
1000885,"38.871611,-77.01342"
1000886,"38.871611,-77.01142"
1000887,"38.871611,-77.00942"
1000888,"38.871611,-77.00742"
1000889,"38.871611,-77.00542"
1000890,"38.871611,-77.00342"
1000891,"38.871611,-77.00142"
1000892,"38.871611,-76.99942"
1000893,"38.871611,-76.99742"
1000894,"38.871611,-76.99542"
1000895,"38.871611,-76.99342"
1000896,"38.871611,-76.99142"
1000897,"38.871611,-76.98942"
1000898,"38.871611,-76.98742"
1000899,"38.871611,-76.98542"
1000900,"38.871611,-76.98342"
1000901,"38.871611,-76.98142"
1000902,"38.871611,-76.97942"
1000903,"38.871611,-76.97742"
1000904,"38.871611,-76.97542"
1000905,"38.871611,-76.97342"
1000906,"38.871611,-76.97142"
1000907,"38.871611,-76.96942"
1000908,"38.871611,-76.96742"
1000909,"38.871611,-76.96542"
1000910,"38.871611,-76.96342"
1000911,"38.871611,-76.96142"
1000912,"38.871611,-76.95942"
1000913,"38.871611,-76.95742"
1000914,"38.871611,-76.95542"
1000915,"38.871611,-76.95342"
1000916,"38.871611,-76.95142"
1000917,"38.871611,-76.94942"
1000918,"38.871611,-76.94742"
1000919,"38.871611,-76.94542"
1000920,"38.871611,-76.94342"
1000921,"38.871611,-76.94142"
1000922,"38.871611,-76.93942"
1000923,"38.871611,-76.93742"
1000924,"38.873611,-77.02142"
1000925,"38.873611,-77.01942"
1000926,"38.873611,-77.01742"
1000927,"38.873611,-77.01542"
1000928,"38.873611,-77.01342"
1000929,"38.873611,-77.01142"
1000930,"38.873611,-77.00942"
1000931,"38.873611,-77.00742"
1000932,"38.873611,-77.00542"
1000933,"38.873611,-77.00342"
1000934,"38.873611,-77.00142"
1000935,"38.873611,-76.99942"
1000936,"38.873611,-76.99742"
1000937,"38.873611,-76.99542"
1000938,"38.873611,-76.99342"
1000939,"38.873611,-76.99142"
1000940,"38.873611,-76.98942"
1000941,"38.873611,-76.98742"
1000942,"38.873611,-76.98542"
1000943,"38.873611,-76.98342"
1000944,"38.873611,-76.98142"
1000945,"38.873611,-76.97942"
1000946,"38.873611,-76.97742"
1000947,"38.873611,-76.97542"
1000948,"38.873611,-76.97342"
1000949,"38.873611,-76.97142"
1000950,"38.873611,-76.96942"
1000951,"38.873611,-76.96742"
1000952,"38.873611,-76.96542"
1000953,"38.873611,-76.96342"
1000954,"38.873611,-76.96142"
1000955,"38.873611,-76.95942"
1000956,"38.873611,-76.95742"
1000957,"38.873611,-76.95542"
1000958,"38.873611,-76.95342"
1000959,"38.873611,-76.95142"
1000960,"38.873611,-76.94942"
1000961,"38.873611,-76.94742"
1000962,"38.873611,-76.94542"
1000963,"38.873611,-76.94342"
1000964,"38.873611,-76.94142"
1000965,"38.873611,-76.93942"
1000966,"38.873611,-76.93742"
1000967,"38.873611,-76.93542"
1000968,"38.875611,-77.02142"
1000969,"38.875611,-77.01942"
1000970,"38.875611,-77.01742"
1000971,"38.875611,-77.01542"
1000972,"38.875611,-77.01342"
1000973,"38.875611,-77.01142"
1000974,"38.875611,-77.00942"
1000975,"38.875611,-77.00742"
1000976,"38.875611,-77.00542"
1000977,"38.875611,-77.00342"
1000978,"38.875611,-77.00142"
1000979,"38.875611,-76.99942"
1000980,"38.875611,-76.99742"
1000981,"38.875611,-76.99542"
1000982,"38.875611,-76.99342"
1000983,"38.875611,-76.99142"
1000984,"38.875611,-76.98942"
1000985,"38.875611,-76.98742"
1000986,"38.875611,-76.98542"
1000987,"38.875611,-76.98342"
1000988,"38.875611,-76.98142"
1000989,"38.875611,-76.97942"
1000990,"38.875611,-76.97742"
1000991,"38.875611,-76.97542"
1000992,"38.875611,-76.97342"
1000993,"38.875611,-76.97142"
1000994,"38.875611,-76.96942"
1000995,"38.875611,-76.96742"
1000996,"38.875611,-76.96542"
1000997,"38.875611,-76.96342"
1000998,"38.875611,-76.96142"
1000999,"38.875611,-76.95942"
1001000,"38.875611,-76.95742"
1001001,"38.875611,-76.95542"
1001002,"38.875611,-76.95342"
1001003,"38.875611,-76.95142"
1001004,"38.875611,-76.94942"
1001005,"38.875611,-76.94742"
1001006,"38.875611,-76.94542"
1001007,"38.875611,-76.94342"
1001008,"38.875611,-76.94142"
1001009,"38.875611,-76.93942"
1001010,"38.875611,-76.93742"
1001011,"38.875611,-76.93542"
1001012,"38.875611,-76.93342"
1001013,"38.877611,-77.02542"
1001014,"38.877611,-77.02342"
1001015,"38.877611,-77.02142"
1001016,"38.877611,-77.01942"
1001017,"38.877611,-77.01742"
1001018,"38.877611,-77.01542"
1001019,"38.877611,-77.01342"
1001020,"38.877611,-77.01142"
1001021,"38.877611,-77.00942"
1001022,"38.877611,-77.00742"
1001023,"38.877611,-77.00542"
1001024,"38.877611,-77.00342"
1001025,"38.877611,-77.00142"
1001026,"38.877611,-76.99942"
1001027,"38.877611,-76.99742"
1001028,"38.877611,-76.99542"
1001029,"38.877611,-76.99342"
1001030,"38.877611,-76.99142"
1001031,"38.877611,-76.98942"
1001032,"38.877611,-76.98742"
1001033,"38.877611,-76.98542"
1001034,"38.877611,-76.98342"
1001035,"38.877611,-76.98142"
1001036,"38.877611,-76.97942"
1001037,"38.877611,-76.97742"
1001038,"38.877611,-76.97542"
1001039,"38.877611,-76.97342"
1001040,"38.877611,-76.97142"
1001041,"38.877611,-76.96942"
1001042,"38.877611,-76.96742"
1001043,"38.877611,-76.96542"
1001044,"38.877611,-76.96342"
1001045,"38.877611,-76.96142"
1001046,"38.877611,-76.95942"
1001047,"38.877611,-76.95742"
1001048,"38.877611,-76.95542"
1001049,"38.877611,-76.95342"
1001050,"38.877611,-76.95142"
1001051,"38.877611,-76.94942"
1001052,"38.877611,-76.94742"
1001053,"38.877611,-76.94542"
1001054,"38.877611,-76.94342"
1001055,"38.877611,-76.94142"
1001056,"38.877611,-76.93942"
1001057,"38.877611,-76.93742"
1001058,"38.877611,-76.93542"
1001059,"38.877611,-76.93342"
1001060,"38.877611,-76.93142"
1001061,"38.877611,-76.92942"
1001062,"38.879611,-77.02742"
1001063,"38.879611,-77.02542"
1001064,"38.879611,-77.02342"
1001065,"38.879611,-77.02142"
1001066,"38.879611,-77.01942"
1001067,"38.879611,-77.01742"
1001068,"38.879611,-77.01542"
1001069,"38.879611,-77.01342"
1001070,"38.879611,-77.01142"
1001071,"38.879611,-77.00942"
1001072,"38.879611,-77.00742"
1001073,"38.879611,-77.00542"
1001074,"38.879611,-77.00342"
1001075,"38.879611,-77.00142"
1001076,"38.879611,-76.99942"
1001077,"38.879611,-76.99742"
1001078,"38.879611,-76.99542"
1001079,"38.879611,-76.99342"
1001080,"38.879611,-76.99142"
1001081,"38.879611,-76.98942"
1001082,"38.879611,-76.98742"
1001083,"38.879611,-76.98542"
1001084,"38.879611,-76.98342"
1001085,"38.879611,-76.98142"
1001086,"38.879611,-76.97942"
1001087,"38.879611,-76.97742"
1001088,"38.879611,-76.97542"
1001089,"38.879611,-76.97342"
1001090,"38.879611,-76.97142"
1001091,"38.879611,-76.96942"
1001092,"38.879611,-76.96742"
1001093,"38.879611,-76.96542"
1001094,"38.879611,-76.96342"
1001095,"38.879611,-76.96142"
1001096,"38.879611,-76.95942"
1001097,"38.879611,-76.95742"
1001098,"38.879611,-76.95542"
1001099,"38.879611,-76.95342"
1001100,"38.879611,-76.95142"
1001101,"38.879611,-76.94942"
1001102,"38.879611,-76.94742"
1001103,"38.879611,-76.94542"
1001104,"38.879611,-76.94342"
1001105,"38.879611,-76.94142"
1001106,"38.879611,-76.93942"
1001107,"38.879611,-76.93742"
1001108,"38.879611,-76.93542"
1001109,"38.879611,-76.93342"
1001110,"38.879611,-76.93142"
1001111,"38.879611,-76.92942"
1001112,"38.879611,-76.92742"
1001113,"38.881611,-77.02942"
1001114,"38.881611,-77.02742"
1001115,"38.881611,-77.02542"
1001116,"38.881611,-77.02342"
1001117,"38.881611,-77.02142"
1001118,"38.881611,-77.01942"
1001119,"38.881611,-77.01742"
1001120,"38.881611,-77.01542"
1001121,"38.881611,-77.01342"
1001122,"38.881611,-77.01142"
1001123,"38.881611,-77.00942"
1001124,"38.881611,-77.00742"
1001125,"38.881611,-77.00542"
1001126,"38.881611,-77.00342"
1001127,"38.881611,-77.00142"
1001128,"38.881611,-76.99942"
1001129,"38.881611,-76.99742"
1001130,"38.881611,-76.99542"
1001131,"38.881611,-76.99342"
1001132,"38.881611,-76.99142"
1001133,"38.881611,-76.98942"
1001134,"38.881611,-76.98742"
1001135,"38.881611,-76.98542"
1001136,"38.881611,-76.98342"
1001137,"38.881611,-76.98142"
1001138,"38.881611,-76.97942"
1001139,"38.881611,-76.97742"
1001140,"38.881611,-76.97542"
1001141,"38.881611,-76.97342"
1001142,"38.881611,-76.97142"
1001143,"38.881611,-76.96942"
1001144,"38.881611,-76.96742"
1001145,"38.881611,-76.96542"
1001146,"38.881611,-76.96342"
1001147,"38.881611,-76.96142"
1001148,"38.881611,-76.95942"
1001149,"38.881611,-76.95742"
1001150,"38.881611,-76.95542"
1001151,"38.881611,-76.95342"
1001152,"38.881611,-76.95142"
1001153,"38.881611,-76.94942"
1001154,"38.881611,-76.94742"
1001155,"38.881611,-76.94542"
1001156,"38.881611,-76.94342"
1001157,"38.881611,-76.94142"
1001158,"38.881611,-76.93942"
1001159,"38.881611,-76.93742"
1001160,"38.881611,-76.93542"
1001161,"38.881611,-76.93342"
1001162,"38.881611,-76.93142"
1001163,"38.881611,-76.92942"
1001164,"38.881611,-76.92742"
1001165,"38.881611,-76.92542"
1001166,"38.883611,-77.03142"
1001167,"38.883611,-77.02942"
1001168,"38.883611,-77.02742"
1001169,"38.883611,-77.02542"
1001170,"38.883611,-77.02342"
1001171,"38.883611,-77.02142"
1001172,"38.883611,-77.01942"
1001173,"38.883611,-77.01742"
1001174,"38.883611,-77.01542"
1001175,"38.883611,-77.01342"
1001176,"38.883611,-77.01142"
1001177,"38.883611,-77.00942"
1001178,"38.883611,-77.00742"
1001179,"38.883611,-77.00542"
1001180,"38.883611,-77.00342"
1001181,"38.883611,-77.00142"
1001182,"38.883611,-76.99942"
1001183,"38.883611,-76.99742"
1001184,"38.883611,-76.99542"
1001185,"38.883611,-76.99342"
1001186,"38.883611,-76.99142"
1001187,"38.883611,-76.98942"
1001188,"38.883611,-76.98742"
1001189,"38.883611,-76.98542"
1001190,"38.883611,-76.98342"
1001191,"38.883611,-76.98142"
1001192,"38.883611,-76.97942"
1001193,"38.883611,-76.97742"
1001194,"38.883611,-76.97542"
1001195,"38.883611,-76.97342"
1001196,"38.883611,-76.97142"
1001197,"38.883611,-76.96942"
1001198,"38.883611,-76.96742"
1001199,"38.883611,-76.96542"
1001200,"38.883611,-76.96342"
1001201,"38.883611,-76.96142"
1001202,"38.883611,-76.95942"
1001203,"38.883611,-76.95742"
1001204,"38.883611,-76.95542"
1001205,"38.883611,-76.95342"
1001206,"38.883611,-76.95142"
1001207,"38.883611,-76.94942"
1001208,"38.883611,-76.94742"
1001209,"38.883611,-76.94542"
1001210,"38.883611,-76.94342"
1001211,"38.883611,-76.94142"
1001212,"38.883611,-76.93942"
1001213,"38.883611,-76.93742"
1001214,"38.883611,-76.93542"
1001215,"38.883611,-76.93342"
1001216,"38.883611,-76.93142"
1001217,"38.883611,-76.92942"
1001218,"38.883611,-76.92742"
1001219,"38.883611,-76.92542"
1001220,"38.883611,-76.92342"
1001221,"38.883611,-76.92142"
1001222,"38.885611,-77.03142"
1001223,"38.885611,-77.02942"
1001224,"38.885611,-77.02742"
1001225,"38.885611,-77.02542"
1001226,"38.885611,-77.02342"
1001227,"38.885611,-77.02142"
1001228,"38.885611,-77.01942"
1001229,"38.885611,-77.01742"
1001230,"38.885611,-77.01542"
1001231,"38.885611,-77.01342"
1001232,"38.885611,-77.00542"
1001233,"38.885611,-77.00342"
1001234,"38.885611,-77.00142"
1001235,"38.885611,-76.99942"
1001236,"38.885611,-76.99742"
1001237,"38.885611,-76.99542"
1001238,"38.885611,-76.99342"
1001239,"38.885611,-76.99142"
1001240,"38.885611,-76.98942"
1001241,"38.885611,-76.98742"
1001242,"38.885611,-76.98542"
1001243,"38.885611,-76.98342"
1001244,"38.885611,-76.98142"
1001245,"38.885611,-76.97942"
1001246,"38.885611,-76.97742"
1001247,"38.885611,-76.97542"
1001248,"38.885611,-76.97342"
1001249,"38.885611,-76.97142"
1001250,"38.885611,-76.96942"
1001251,"38.885611,-76.96742"
1001252,"38.885611,-76.96542"
1001253,"38.885611,-76.96342"
1001254,"38.885611,-76.96142"
1001255,"38.885611,-76.95942"
1001256,"38.885611,-76.95742"
1001257,"38.885611,-76.95542"
1001258,"38.885611,-76.95342"
1001259,"38.885611,-76.95142"
1001260,"38.885611,-76.94942"
1001261,"38.885611,-76.94742"
1001262,"38.885611,-76.94542"
1001263,"38.885611,-76.94342"
1001264,"38.885611,-76.94142"
1001265,"38.885611,-76.93942"
1001266,"38.885611,-76.93742"
1001267,"38.885611,-76.93542"
1001268,"38.885611,-76.93342"
1001269,"38.885611,-76.93142"
1001270,"38.885611,-76.92942"
1001271,"38.885611,-76.92742"
1001272,"38.885611,-76.92542"
1001273,"38.885611,-76.92342"
1001274,"38.885611,-76.92142"
1001275,"38.885611,-76.91942"
1001276,"38.887611,-77.00342"
1001277,"38.887611,-77.00142"
1001278,"38.887611,-76.99942"
1001279,"38.887611,-76.99742"
1001280,"38.887611,-76.99542"
1001281,"38.887611,-76.99342"
1001282,"38.887611,-76.99142"
1001283,"38.887611,-76.98942"
1001284,"38.887611,-76.98742"
1001285,"38.887611,-76.98542"
1001286,"38.887611,-76.98342"
1001287,"38.887611,-76.98142"
1001288,"38.887611,-76.97942"
1001289,"38.887611,-76.97742"
1001290,"38.887611,-76.97542"
1001291,"38.887611,-76.97342"
1001292,"38.887611,-76.97142"
1001293,"38.887611,-76.96942"
1001294,"38.887611,-76.96742"
1001295,"38.887611,-76.96542"
1001296,"38.887611,-76.96342"
1001297,"38.887611,-76.96142"
1001298,"38.887611,-76.95942"
1001299,"38.887611,-76.95742"
1001300,"38.887611,-76.95542"
1001301,"38.887611,-76.95342"
1001302,"38.887611,-76.95142"
1001303,"38.887611,-76.94942"
1001304,"38.887611,-76.94742"
1001305,"38.887611,-76.94542"
1001306,"38.887611,-76.94342"
1001307,"38.887611,-76.94142"
1001308,"38.887611,-76.93942"
1001309,"38.887611,-76.93742"
1001310,"38.887611,-76.93542"
1001311,"38.887611,-76.93342"
1001312,"38.887611,-76.93142"
1001313,"38.887611,-76.92942"
1001314,"38.887611,-76.92742"
1001315,"38.887611,-76.92542"
1001316,"38.887611,-76.92342"
1001317,"38.887611,-76.92142"
1001318,"38.887611,-76.91942"
1001319,"38.887611,-76.91742"
1001320,"38.889611,-77.00342"
1001321,"38.889611,-77.00142"
1001322,"38.889611,-76.99942"
1001323,"38.889611,-76.99742"
1001324,"38.889611,-76.99542"
1001325,"38.889611,-76.99342"
1001326,"38.889611,-76.99142"
1001327,"38.889611,-76.98942"
1001328,"38.889611,-76.98742"
1001329,"38.889611,-76.98542"
1001330,"38.889611,-76.98342"
1001331,"38.889611,-76.98142"
1001332,"38.889611,-76.97942"
1001333,"38.889611,-76.97742"
1001334,"38.889611,-76.97542"
1001335,"38.889611,-76.97342"
1001336,"38.889611,-76.97142"
1001337,"38.889611,-76.96942"
1001338,"38.889611,-76.96742"
1001339,"38.889611,-76.96542"
1001340,"38.889611,-76.96342"
1001341,"38.889611,-76.96142"
1001342,"38.889611,-76.95942"
1001343,"38.889611,-76.95742"
1001344,"38.889611,-76.95542"
1001345,"38.889611,-76.95342"
1001346,"38.889611,-76.95142"
1001347,"38.889611,-76.94942"
1001348,"38.889611,-76.94742"
1001349,"38.889611,-76.94542"
1001350,"38.889611,-76.94342"
1001351,"38.889611,-76.94142"
1001352,"38.889611,-76.93942"
1001353,"38.889611,-76.93742"
1001354,"38.889611,-76.93542"
1001355,"38.889611,-76.93342"
1001356,"38.889611,-76.93142"
1001357,"38.889611,-76.92942"
1001358,"38.889611,-76.92742"
1001359,"38.889611,-76.92542"
1001360,"38.889611,-76.92342"
1001361,"38.889611,-76.92142"
1001362,"38.889611,-76.91942"
1001363,"38.889611,-76.91742"
1001364,"38.889611,-76.91542"
1001365,"38.891611,-77.00542"
1001366,"38.891611,-77.00342"
1001367,"38.891611,-77.00142"
1001368,"38.891611,-76.99942"
1001369,"38.891611,-76.99742"
1001370,"38.891611,-76.99542"
1001371,"38.891611,-76.99342"
1001372,"38.891611,-76.99142"
1001373,"38.891611,-76.98942"
1001374,"38.891611,-76.98742"
1001375,"38.891611,-76.98542"
1001376,"38.891611,-76.98342"
1001377,"38.891611,-76.98142"
1001378,"38.891611,-76.97942"
1001379,"38.891611,-76.97742"
1001380,"38.891611,-76.97542"
1001381,"38.891611,-76.97342"
1001382,"38.891611,-76.97142"
1001383,"38.891611,-76.96942"
1001384,"38.891611,-76.96742"
1001385,"38.891611,-76.96542"
1001386,"38.891611,-76.96342"
1001387,"38.891611,-76.96142"
1001388,"38.891611,-76.95942"
1001389,"38.891611,-76.95742"
1001390,"38.891611,-76.95542"
1001391,"38.891611,-76.95342"
1001392,"38.891611,-76.95142"
1001393,"38.891611,-76.94942"
1001394,"38.891611,-76.94742"
1001395,"38.891611,-76.94542"
1001396,"38.891611,-76.94342"
1001397,"38.891611,-76.94142"
1001398,"38.891611,-76.93942"
1001399,"38.891611,-76.93742"
1001400,"38.891611,-76.93542"
1001401,"38.891611,-76.93342"
1001402,"38.891611,-76.93142"
1001403,"38.891611,-76.92942"
1001404,"38.891611,-76.92742"
1001405,"38.891611,-76.92542"
1001406,"38.891611,-76.92342"
1001407,"38.891611,-76.92142"
1001408,"38.891611,-76.91942"
1001409,"38.891611,-76.91742"
1001410,"38.891611,-76.91542"
1001411,"38.891611,-76.91342"
1001412,"38.891611,-76.91142"
1001413,"38.893611,-77.06342"
1001414,"38.893611,-77.05942"
1001415,"38.893611,-77.05742"
1001416,"38.893611,-77.04342"
1001417,"38.893611,-77.04142"
1001418,"38.893611,-77.02142"
1001419,"38.893611,-77.01942"
1001420,"38.893611,-77.01742"
1001421,"38.893611,-77.01542"
1001422,"38.893611,-77.01342"
1001423,"38.893611,-77.01142"
1001424,"38.893611,-77.00342"
1001425,"38.893611,-77.00142"
1001426,"38.893611,-76.99942"
1001427,"38.893611,-76.99742"
1001428,"38.893611,-76.99542"
1001429,"38.893611,-76.99342"
1001430,"38.893611,-76.99142"
1001431,"38.893611,-76.98942"
1001432,"38.893611,-76.98742"
1001433,"38.893611,-76.98542"
1001434,"38.893611,-76.98342"
1001435,"38.893611,-76.98142"
1001436,"38.893611,-76.97942"
1001437,"38.893611,-76.97742"
1001438,"38.893611,-76.97542"
1001439,"38.893611,-76.97342"
1001440,"38.893611,-76.97142"
1001441,"38.893611,-76.96942"
1001442,"38.893611,-76.96742"
1001443,"38.893611,-76.96542"
1001444,"38.893611,-76.96342"
1001445,"38.893611,-76.96142"
1001446,"38.893611,-76.95942"
1001447,"38.893611,-76.95742"
1001448,"38.893611,-76.95542"
1001449,"38.893611,-76.95342"
1001450,"38.893611,-76.95142"
1001451,"38.893611,-76.94942"
1001452,"38.893611,-76.94742"
1001453,"38.893611,-76.94542"
1001454,"38.893611,-76.94342"
1001455,"38.893611,-76.94142"
1001456,"38.893611,-76.93942"
1001457,"38.893611,-76.93742"
1001458,"38.893611,-76.93542"
1001459,"38.893611,-76.93342"
1001460,"38.893611,-76.93142"
1001461,"38.893611,-76.92942"
1001462,"38.893611,-76.92742"
1001463,"38.893611,-76.92542"
1001464,"38.893611,-76.92342"
1001465,"38.893611,-76.92142"
1001466,"38.893611,-76.91942"
1001467,"38.893611,-76.91742"
1001468,"38.893611,-76.91542"
1001469,"38.893611,-76.91342"
1001470,"38.893611,-76.91142"
1001471,"38.895611,-77.06542"
1001472,"38.895611,-77.06342"
1001473,"38.895611,-77.05942"
1001474,"38.895611,-77.05742"
1001475,"38.895611,-77.04542"
1001476,"38.895611,-77.04342"
1001477,"38.895611,-77.04142"
1001478,"38.895611,-77.02942"
1001479,"38.895611,-77.02742"
1001480,"38.895611,-77.02542"
1001481,"38.895611,-77.02342"
1001482,"38.895611,-77.02142"
1001483,"38.895611,-77.01942"
1001484,"38.895611,-77.01742"
1001485,"38.895611,-77.01542"
1001486,"38.895611,-77.01342"
1001487,"38.895611,-77.01142"
1001488,"38.895611,-77.00942"
1001489,"38.895611,-77.00342"
1001490,"38.895611,-77.00142"
1001491,"38.895611,-76.99942"
1001492,"38.895611,-76.99742"
1001493,"38.895611,-76.99542"
1001494,"38.895611,-76.99342"
1001495,"38.895611,-76.99142"
1001496,"38.895611,-76.98942"
1001497,"38.895611,-76.98742"
1001498,"38.895611,-76.98542"
1001499,"38.895611,-76.98342"
1001500,"38.895611,-76.98142"
1001501,"38.895611,-76.97942"
1001502,"38.895611,-76.97742"
1001503,"38.895611,-76.97542"
1001504,"38.895611,-76.97342"
1001505,"38.895611,-76.97142"
1001506,"38.895611,-76.96942"
1001507,"38.895611,-76.96742"
1001508,"38.895611,-76.96542"
1001509,"38.895611,-76.96342"
1001510,"38.895611,-76.96142"
1001511,"38.895611,-76.95942"
1001512,"38.895611,-76.95742"
1001513,"38.895611,-76.95542"
1001514,"38.895611,-76.95342"
1001515,"38.895611,-76.95142"
1001516,"38.895611,-76.94942"
1001517,"38.895611,-76.94742"
1001518,"38.895611,-76.94542"
1001519,"38.895611,-76.94342"
1001520,"38.895611,-76.94142"
1001521,"38.895611,-76.93942"
1001522,"38.895611,-76.93742"
1001523,"38.895611,-76.93542"
1001524,"38.895611,-76.93342"
1001525,"38.895611,-76.93142"
1001526,"38.895611,-76.92942"
1001527,"38.895611,-76.92742"
1001528,"38.895611,-76.92542"
1001529,"38.895611,-76.92342"
1001530,"38.895611,-76.92142"
1001531,"38.895611,-76.91942"
1001532,"38.895611,-76.91742"
1001533,"38.895611,-76.91542"
1001534,"38.895611,-76.91342"
1001535,"38.897611,-77.06542"
1001536,"38.897611,-77.06342"
1001537,"38.897611,-77.06142"
1001538,"38.897611,-77.05942"
1001539,"38.897611,-77.05742"
1001540,"38.897611,-77.05542"
1001541,"38.897611,-77.05342"
1001542,"38.897611,-77.05142"
1001543,"38.897611,-77.04942"
1001544,"38.897611,-77.04742"
1001545,"38.897611,-77.04542"
1001546,"38.897611,-77.04342"
1001547,"38.897611,-77.04142"
1001548,"38.897611,-77.03342"
1001549,"38.897611,-77.03142"
1001550,"38.897611,-77.02942"
1001551,"38.897611,-77.02742"
1001552,"38.897611,-77.02542"
1001553,"38.897611,-77.02342"
1001554,"38.897611,-77.02142"
1001555,"38.897611,-77.01942"
1001556,"38.897611,-77.01742"
1001557,"38.897611,-77.01542"
1001558,"38.897611,-77.01342"
1001559,"38.897611,-77.01142"
1001560,"38.897611,-77.00942"
1001561,"38.897611,-77.00742"
1001562,"38.897611,-77.00542"
1001563,"38.897611,-77.00342"
1001564,"38.897611,-77.00142"
1001565,"38.897611,-76.99942"
1001566,"38.897611,-76.99742"
1001567,"38.897611,-76.99542"
1001568,"38.897611,-76.99342"
1001569,"38.897611,-76.99142"
1001570,"38.897611,-76.98942"
1001571,"38.897611,-76.98742"
1001572,"38.897611,-76.98542"
1001573,"38.897611,-76.98342"
1001574,"38.897611,-76.98142"
1001575,"38.897611,-76.97942"
1001576,"38.897611,-76.97742"
1001577,"38.897611,-76.97542"
1001578,"38.897611,-76.97342"
1001579,"38.897611,-76.97142"
1001580,"38.897611,-76.96942"
1001581,"38.897611,-76.96742"
1001582,"38.897611,-76.96542"
1001583,"38.897611,-76.96342"
1001584,"38.897611,-76.96142"
1001585,"38.897611,-76.95942"
1001586,"38.897611,-76.95742"
1001587,"38.897611,-76.95542"
1001588,"38.897611,-76.95342"
1001589,"38.897611,-76.95142"
1001590,"38.897611,-76.94942"
1001591,"38.897611,-76.94742"
1001592,"38.897611,-76.94542"
1001593,"38.897611,-76.94342"
1001594,"38.897611,-76.94142"
1001595,"38.897611,-76.93942"
1001596,"38.897611,-76.93742"
1001597,"38.897611,-76.93542"
1001598,"38.897611,-76.93342"
1001599,"38.897611,-76.93142"
1001600,"38.897611,-76.92942"
1001601,"38.897611,-76.92742"
1001602,"38.897611,-76.92542"
1001603,"38.897611,-76.92342"
1001604,"38.897611,-76.92142"
1001605,"38.897611,-76.91942"
1001606,"38.897611,-76.91742"
1001607,"38.899611,-77.06742"
1001608,"38.899611,-77.06542"
1001609,"38.899611,-77.06342"
1001610,"38.899611,-77.06142"
1001611,"38.899611,-77.05942"
1001612,"38.899611,-77.05742"
1001613,"38.899611,-77.05542"
1001614,"38.899611,-77.05342"
1001615,"38.899611,-77.05142"
1001616,"38.899611,-77.04942"
1001617,"38.899611,-77.04742"
1001618,"38.899611,-77.04542"
1001619,"38.899611,-77.04342"
1001620,"38.899611,-77.04142"
1001621,"38.899611,-77.03942"
1001622,"38.899611,-77.03342"
1001623,"38.899611,-77.03142"
1001624,"38.899611,-77.02942"
1001625,"38.899611,-77.02742"
1001626,"38.899611,-77.02542"
1001627,"38.899611,-77.02342"
1001628,"38.899611,-77.02142"
1001629,"38.899611,-77.01942"
1001630,"38.899611,-77.01742"
1001631,"38.899611,-77.01542"
1001632,"38.899611,-77.01342"
1001633,"38.899611,-77.01142"
1001634,"38.899611,-77.00942"
1001635,"38.899611,-77.00742"
1001636,"38.899611,-77.00542"
1001637,"38.899611,-77.00342"
1001638,"38.899611,-77.00142"
1001639,"38.899611,-76.99942"
1001640,"38.899611,-76.99742"
1001641,"38.899611,-76.99542"
1001642,"38.899611,-76.99342"
1001643,"38.899611,-76.99142"
1001644,"38.899611,-76.98942"
1001645,"38.899611,-76.98742"
