1000823,"33.4672,-112.0743"
1000824,"33.4672,-112.0643"
1000825,"33.4672,-112.0543"
1000826,"33.4672,-112.0443"
1000827,"33.4672,-112.0343"
1000828,"33.4672,-111.9743"
1000829,"33.4672,-111.9343"
1000830,"33.4672,-111.9243"
1000831,"33.4672,-111.9143"
1000832,"33.4672,-111.8943"
1000833,"33.4672,-111.8743"
1000834,"33.4672,-111.8043"
1000835,"33.4672,-111.7843"
1000836,"33.4672,-111.6943"
1000837,"33.4672,-111.6843"
1000838,"33.4672,-111.6643"
1000839,"33.4772,-112.4743"
1000840,"33.4772,-112.4443"
1000841,"33.4772,-112.4243"
1000842,"33.4772,-112.3843"
1000843,"33.4772,-112.3743"
1000844,"33.4772,-112.3643"
1000845,"33.4772,-112.3443"
1000846,"33.4772,-112.3343"
1000847,"33.4772,-112.3243"
1000848,"33.4772,-112.3143"
1000849,"33.4772,-112.3043"
1000850,"33.4772,-112.2943"
1000851,"33.4772,-112.2843"
1000852,"33.4772,-112.2643"
1000853,"33.4772,-112.2543"
1000854,"33.4772,-112.2443"
1000855,"33.4772,-112.2243"
1000856,"33.4772,-112.2143"
1000857,"33.4772,-112.2043"
1000858,"33.4772,-112.1943"
1000859,"33.4772,-112.1843"
1000860,"33.4772,-112.1643"
1000861,"33.4772,-112.1543"
1000862,"33.4772,-112.1443"
1000863,"33.4772,-112.1343"
1000864,"33.4772,-112.1043"
1000865,"33.4772,-112.0943"
1000866,"33.4772,-112.0843"
1000867,"33.4772,-112.0743"
1000868,"33.4772,-112.0643"
1000869,"33.4772,-112.0543"
1000870,"33.4772,-112.0443"
1000871,"33.4772,-112.0343"
1000872,"33.4772,-112.0243"
1000873,"33.4772,-112.0143"
1000874,"33.4772,-111.9943"
1000875,"33.4772,-111.9843"
1000876,"33.4772,-111.9643"
1000877,"33.4772,-111.9543"
1000878,"33.4772,-111.9343"
1000879,"33.4772,-111.8943"
1000880,"33.4772,-111.8743"
1000881,"33.4772,-111.8543"
1000882,"33.4772,-111.8043"
1000883,"33.4772,-111.7843"
1000884,"33.4772,-111.7543"
1000885,"33.4772,-111.7343"
1000886,"33.4772,-111.6943"
1000887,"33.4772,-111.6843"
1000888,"33.4772,-111.6343"
1000889,"33.4772,-111.6043"
1000890,"33.4872,-112.7143"
1000891,"33.4872,-112.7043"
1000892,"33.4872,-112.6943"
1000893,"33.4872,-112.6843"
1000894,"33.4872,-112.4943"
1000895,"33.4872,-112.4843"
1000896,"33.4872,-112.4443"
1000897,"33.4872,-112.3743"
1000898,"33.4872,-112.3643"
1000899,"33.4872,-112.3443"
1000900,"33.4872,-112.3043"
1000901,"33.4872,-112.2943"
1000902,"33.4872,-112.2843"
1000903,"33.4872,-112.2643"
1000904,"33.4872,-112.2543"
1000905,"33.4872,-112.2443"
1000906,"33.4872,-112.2343"
1000907,"33.4872,-112.2243"
1000908,"33.4872,-112.2043"
1000909,"33.4872,-112.1943"
1000910,"33.4872,-112.1843"
1000911,"33.4872,-112.1743"
1000912,"33.4872,-112.1643"
1000913,"33.4872,-112.1543"
1000914,"33.4872,-112.0943"
1000915,"33.4872,-112.0843"
1000916,"33.4872,-112.0743"
1000917,"33.4872,-112.0643"
1000918,"33.4872,-112.0543"
1000919,"33.4872,-112.0443"
1000920,"33.4872,-112.0343"
1000921,"33.4872,-112.0143"
1000922,"33.4872,-112.0043"
1000923,"33.4872,-111.9843"
1000924,"33.4872,-111.9743"
1000925,"33.4872,-111.9643"
1000926,"33.4872,-111.9443"
1000927,"33.4872,-111.9343"
1000928,"33.4872,-111.9243"
1000929,"33.4872,-111.9143"
1000930,"33.4872,-111.9043"
1000931,"33.4872,-111.8743"
1000932,"33.4872,-111.8643"
1000933,"33.4872,-111.6843"
1000934,"33.4872,-111.6643"
1000935,"33.4972,-112.4443"
1000936,"33.4972,-112.4043"
1000937,"33.4972,-112.3943"
1000938,"33.4972,-112.3843"
1000939,"33.4972,-112.3743"
1000940,"33.4972,-112.3343"
1000941,"33.4972,-112.3243"
1000942,"33.4972,-112.2943"
1000943,"33.4972,-112.2743"
1000944,"33.4972,-112.2643"
1000945,"33.4972,-112.2543"
1000946,"33.4972,-112.2343"
1000947,"33.4972,-112.2243"
1000948,"33.4972,-112.1643"
1000949,"33.4972,-112.1543"
1000950,"33.4972,-112.1443"
1000951,"33.4972,-112.1343"
1000952,"33.4972,-112.0943"
1000953,"33.4972,-112.0843"
1000954,"33.4972,-112.0643"
1000955,"33.4972,-112.0543"
1000956,"33.4972,-112.0343"
1000957,"33.4972,-112.0143"
1000958,"33.4972,-112.0043"
1000959,"33.4972,-111.9943"
1000960,"33.4972,-111.9643"
1000961,"33.4972,-111.9543"
1000962,"33.4972,-111.9443"
1000963,"33.4972,-111.9343"
1000964,"33.4972,-111.9243"
1000965,"33.4972,-111.9143"
1000966,"33.4972,-111.9043"
1000967,"33.4972,-111.8943"
1000968,"33.4972,-111.8743"
1000969,"33.4972,-111.8243"
1000970,"33.4972,-111.6843"
1000971,"33.4972,-111.4643"
1000972,"33.5072,-112.4543"
1000973,"33.5072,-112.4443"
1000974,"33.5072,-112.3743"
1000975,"33.5072,-112.3543"
1000976,"33.5072,-112.3443"
1000977,"33.5072,-112.3343"
1000978,"33.5072,-112.3243"
1000979,"33.5072,-112.3043"
1000980,"33.5072,-112.2943"
1000981,"33.5072,-112.2743"
1000982,"33.5072,-112.2643"
1000983,"33.5072,-112.2443"
1000984,"33.5072,-112.2243"
1000985,"33.5072,-112.2143"
1000986,"33.5072,-112.2043"
1000987,"33.5072,-112.1943"
1000988,"33.5072,-112.1643"
1000989,"33.5072,-112.1543"
1000990,"33.5072,-112.1443"
1000991,"33.5072,-112.1343"
1000992,"33.5072,-112.1243"
1000993,"33.5072,-112.1143"
1000994,"33.5072,-112.0843"
1000995,"33.5072,-112.0743"
1000996,"33.5072,-112.0643"
1000997,"33.5072,-112.0543"
1000998,"33.5072,-112.0443"
1000999,"33.5072,-112.0343"
1001000,"33.5072,-112.0243"
1001001,"33.5072,-112.0043"
1001002,"33.5072,-111.9943"
1001003,"33.5072,-111.9743"
1001004,"33.5072,-111.9643"
1001005,"33.5072,-111.9343"
1001006,"33.5072,-111.9043"
1001007,"33.5072,-111.8943"
1001008,"33.5072,-111.7743"
1001009,"33.5072,-111.6843"
1001010,"33.5172,-112.4543"
1001011,"33.5172,-112.4443"
1001012,"33.5172,-112.3543"
1001013,"33.5172,-112.2843"
1001014,"33.5172,-112.2143"
1001015,"33.5172,-112.1843"
1001016,"33.5172,-112.1743"
1001017,"33.5172,-112.1443"
1001018,"33.5172,-112.1343"
1001019,"33.5172,-112.1143"
1001020,"33.5172,-112.1043"
1001021,"33.5172,-112.0943"
1001022,"33.5172,-112.0843"
1001023,"33.5172,-112.0743"
1001024,"33.5172,-112.0643"
1001025,"33.5172,-112.0543"
1001026,"33.5172,-112.0443"
1001027,"33.5172,-112.0043"
1001028,"33.5172,-111.9943"
1001029,"33.5172,-111.9843"
1001030,"33.5172,-111.9343"
1001031,"33.5172,-111.9243"
1001032,"33.5172,-111.9143"
1001033,"33.5172,-111.9043"
1001034,"33.5172,-111.8943"
1001035,"33.5172,-111.8743"
1001036,"33.5172,-111.6743"
1001037,"33.5272,-112.5043"
1001038,"33.5272,-112.4443"
1001039,"33.5272,-112.3543"
1001040,"33.5272,-112.3443"
1001041,"33.5272,-112.3343"
1001042,"33.5272,-112.3243"
1001043,"33.5272,-112.2643"
1001044,"33.5272,-112.2243"
1001045,"33.5272,-112.1943"
1001046,"33.5272,-112.1843"
1001047,"33.5272,-112.1643"
1001048,"33.5272,-112.1543"
1001049,"33.5272,-112.1443"
1001050,"33.5272,-112.1343"
1001051,"33.5272,-112.1043"
1001052,"33.5272,-112.0943"
1001053,"33.5272,-112.0743"
1001054,"33.5272,-112.0643"
1001055,"33.5272,-112.0543"
1001056,"33.5272,-112.0443"
1001057,"33.5272,-112.0043"
1001058,"33.5272,-111.9343"
1001059,"33.5272,-111.9243"
1001060,"33.5272,-111.9143"
1001061,"33.5272,-111.9043"
1001062,"33.5272,-111.8943"
1001063,"33.5272,-111.8743"
1001064,"33.5272,-111.7343"
1001065,"33.5272,-111.6143"
1001066,"33.5372,-112.4543"
1001067,"33.5372,-112.4443"
1001068,"33.5372,-112.4343"
1001069,"33.5372,-112.4243"
1001070,"33.5372,-112.4143"
1001071,"33.5372,-112.3943"
1001072,"33.5372,-112.3543"
1001073,"33.5372,-112.3243"
1001074,"33.5372,-112.2943"
1001075,"33.5372,-112.2743"
1001076,"33.5372,-112.2643"
1001077,"33.5372,-112.2543"
1001078,"33.5372,-112.2443"
1001079,"33.5372,-112.2343"
1001080,"33.5372,-112.2243"
1001081,"33.5372,-112.2143"
1001082,"33.5372,-112.2043"
1001083,"33.5372,-112.1743"
1001084,"33.5372,-112.1643"
1001085,"33.5372,-112.1443"
1001086,"33.5372,-112.1343"
1001087,"33.5372,-112.1243"
1001088,"33.5372,-112.1043"
1001089,"33.5372,-112.0943"
1001090,"33.5372,-112.0843"
1001091,"33.5372,-112.0643"
1001092,"33.5372,-112.0543"
1001093,"33.5372,-112.0443"
1001094,"33.5372,-112.0343"
1001095,"33.5372,-111.9943"
1001096,"33.5372,-111.9843"
1001097,"33.5372,-111.9443"
1001098,"33.5372,-111.9343"
1001099,"33.5372,-111.9243"
1001100,"33.5372,-111.9043"
1001101,"33.5372,-111.8943"
1001102,"33.5472,-112.4443"
1001103,"33.5472,-112.3243"
1001104,"33.5472,-112.2943"
1001105,"33.5472,-112.2243"
1001106,"33.5472,-112.2143"
1001107,"33.5472,-112.2043"
1001108,"33.5472,-112.1843"
1001109,"33.5472,-112.1743"
1001110,"33.5472,-112.1643"
1001111,"33.5472,-112.1543"
1001112,"33.5472,-112.1343"
1001113,"33.5472,-112.1143"
1001114,"33.5472,-112.1043"
1001115,"33.5472,-112.0943"
1001116,"33.5472,-112.0843"
1001117,"33.5472,-112.0743"
1001118,"33.5472,-112.0643"
1001119,"33.5472,-112.0543"
1001120,"33.5472,-112.0343"
1001121,"33.5472,-111.9343"
1001122,"33.5472,-111.9143"
1001123,"33.5472,-111.9043"
1001124,"33.5472,-111.8943"
1001125,"33.5472,-111.8743"
1001126,"33.5472,-111.5943"
1001127,"33.5572,-112.4443"
1001128,"33.5572,-112.3243"
1001129,"33.5572,-112.2843"
1001130,"33.5572,-112.2643"
1001131,"33.5572,-112.2543"
1001132,"33.5572,-112.2443"
1001133,"33.5572,-112.1843"
1001134,"33.5572,-112.1643"
1001135,"33.5572,-112.1543"
1001136,"33.5572,-112.1443"
1001137,"33.5572,-112.1343"
1001138,"33.5572,-112.1243"
1001139,"33.5572,-112.0943"
1001140,"33.5572,-112.0843"
1001141,"33.5572,-112.0743"
1001142,"33.5572,-112.0443"
1001143,"33.5572,-111.9743"
1001144,"33.5572,-111.9643"
1001145,"33.5572,-111.9543"
1001146,"33.5572,-111.9243"
1001147,"33.5572,-111.9143"
1001148,"33.5572,-111.9043"
1001149,"33.5572,-111.8943"
1001150,"33.5572,-111.8843"
1001151,"33.5572,-111.8743"
1001152,"33.5672,-112.4543"
1001153,"33.5672,-112.4443"
1001154,"33.5672,-112.3243"
1001155,"33.5672,-112.2843"
1001156,"33.5672,-112.2643"
1001157,"33.5672,-112.2543"
1001158,"33.5672,-112.2443"
1001159,"33.5672,-112.2243"
1001160,"33.5672,-112.2143"
1001161,"33.5672,-112.2043"
1001162,"33.5672,-112.1943"
1001163,"33.5672,-112.1843"
1001164,"33.5672,-112.1743"
1001165,"33.5672,-112.1643"
1001166,"33.5672,-112.1543"
1001167,"33.5672,-112.1443"
1001168,"33.5672,-112.1343"
1001169,"33.5672,-112.1243"
1001170,"33.5672,-112.0843"
1001171,"33.5672,-112.0743"
1001172,"33.5672,-112.0643"
1001173,"33.5672,-112.0543"
1001174,"33.5672,-112.0143"
1001175,"33.5672,-111.9643"
1001176,"33.5672,-111.9443"
1001177,"33.5672,-111.9243"
1001178,"33.5672,-111.9043"
1001179,"33.5672,-111.8943"
1001180,"33.5672,-111.5443"
1001181,"33.5672,-111.5143"
1001182,"33.5772,-112.4543"
1001183,"33.5772,-112.4443"
1001184,"33.5772,-112.3243"
1001185,"33.5772,-112.2943"
1001186,"33.5772,-112.2843"
1001187,"33.5772,-112.2743"
1001188,"33.5772,-112.2643"
1001189,"33.5772,-112.2543"
1001190,"33.5772,-112.2443"
1001191,"33.5772,-112.2343"
1001192,"33.5772,-112.2243"
1001193,"33.5772,-112.2143"
1001194,"33.5772,-112.2043"
1001195,"33.5772,-112.1843"
1001196,"33.5772,-112.1643"
1001197,"33.5772,-112.1543"
1001198,"33.5772,-112.1343"
1001199,"33.5772,-112.1243"
1001200,"33.5772,-112.0943"
1001201,"33.5772,-112.0843"
1001202,"33.5772,-112.0643"
1001203,"33.5772,-112.0543"
1001204,"33.5772,-112.0443"
1001205,"33.5772,-112.0243"
1001206,"33.5772,-112.0043"
1001207,"33.5772,-111.9943"
1001208,"33.5772,-111.9743"
1001209,"33.5772,-111.9543"
1001210,"33.5772,-111.9143"
1001211,"33.5772,-111.9043"
1001212,"33.5772,-111.8943"
1001213,"33.5772,-111.8843"
1001214,"33.5772,-111.8743"
1001215,"33.5772,-111.8543"
1001216,"33.5772,-111.8343"
1001217,"33.5772,-111.8043"
1001218,"33.5772,-111.7943"
1001219,"33.5772,-111.7743"
1001220,"33.5772,-111.7243"
1001221,"33.5772,-111.7143"
1001222,"33.5872,-112.5343"
1001223,"33.5872,-112.4643"
1001224,"33.5872,-112.4143"
1001225,"33.5872,-112.4043"
1001226,"33.5872,-112.3943"
1001227,"33.5872,-112.3843"
1001228,"33.5872,-112.3443"
1001229,"33.5872,-112.3343"
1001230,"33.5872,-112.3243"
1001231,"33.5872,-112.3143"
1001232,"33.5872,-112.3043"
1001233,"33.5872,-112.2943"
1001234,"33.5872,-112.2843"
1001235,"33.5872,-112.2743"
1001236,"33.5872,-112.2443"
1001237,"33.5872,-112.2343"
1001238,"33.5872,-112.2243"
1001239,"33.5872,-112.2143"
1001240,"33.5872,-112.2043"
1001241,"33.5872,-112.1943"
1001242,"33.5872,-112.1843"
1001243,"33.5872,-112.1743"
1001244,"33.5872,-112.1643"
1001245,"33.5872,-112.1543"
1001246,"33.5872,-112.1443"
1001247,"33.5872,-112.1343"
1001248,"33.5872,-112.1243"
1001249,"33.5872,-112.0943"
1001250,"33.5872,-112.0543"
1001251,"33.5872,-112.0343"
1001252,"33.5872,-112.0243"
1001253,"33.5872,-112.0143"
1001254,"33.5872,-112.0043"
1001255,"33.5872,-111.9843"
1001256,"33.5872,-111.9543"
1001257,"33.5872,-111.9443"
1001258,"33.5872,-111.9243"
1001259,"33.5872,-111.9043"
1001260,"33.5872,-111.8943"
1001261,"33.5872,-111.8843"
1001262,"33.5872,-111.8743"
1001263,"33.5872,-111.8543"
1001264,"33.5872,-111.8043"
1001265,"33.5872,-111.7443"
1001266,"33.5872,-111.7343"
1001267,"33.5872,-111.7143"
1001268,"33.5872,-111.6043"
1001269,"33.5972,-112.4443"
1001270,"33.5972,-112.3943"
1001271,"33.5972,-112.3843"
1001272,"33.5972,-112.3643"
1001273,"33.5972,-112.3343"
1001274,"33.5972,-112.3243"
1001275,"33.5972,-112.3143"
1001276,"33.5972,-112.2943"
1001277,"33.5972,-112.2743"
1001278,"33.5972,-112.2643"
1001279,"33.5972,-112.2443"
1001280,"33.5972,-112.2343"
1001281,"33.5972,-112.2243"
1001282,"33.5972,-112.2143"
1001283,"33.5972,-112.2043"
1001284,"33.5972,-112.1943"
1001285,"33.5972,-112.1843"
1001286,"33.5972,-112.1743"
1001287,"33.5972,-112.1643"
1001288,"33.5972,-112.1543"
1001289,"33.5972,-112.1443"
1001290,"33.5972,-112.1343"
1001291,"33.5972,-112.1243"
1001292,"33.5972,-112.1143"
1001293,"33.5972,-112.1043"
1001294,"33.5972,-112.0343"
1001295,"33.5972,-112.0243"
1001296,"33.5972,-112.0143"
1001297,"33.5972,-112.0043"
1001298,"33.5972,-111.9943"
1001299,"33.5972,-111.9843"
1001300,"33.5972,-111.9743"
1001301,"33.5972,-111.9643"
1001302,"33.5972,-111.9543"
1001303,"33.5972,-111.9443"
1001304,"33.5972,-111.9343"
1001305,"33.5972,-111.9243"
1001306,"33.5972,-111.9143"
1001307,"33.5972,-111.8943"
1001308,"33.5972,-111.8843"
1001309,"33.5972,-111.8743"
1001310,"33.5972,-111.8643"
1001311,"33.5972,-111.8543"
1001312,"33.5972,-111.8443"
1001313,"33.5972,-111.8043"
1001314,"33.5972,-111.7443"
1001315,"33.5972,-111.7343"
1001316,"33.5972,-111.7243"
1001317,"33.5972,-111.7143"
1001318,"33.6072,-112.4443"
1001319,"33.6072,-112.3943"
1001320,"33.6072,-112.3843"
1001321,"33.6072,-112.3743"
1001322,"33.6072,-112.3543"
1001323,"33.6072,-112.3343"
1001324,"33.6072,-112.3243"
1001325,"33.6072,-112.3143"
1001326,"33.6072,-112.3043"
1001327,"33.6072,-112.2943"
1001328,"33.6072,-112.2743"
1001329,"33.6072,-112.2643"
1001330,"33.6072,-112.2443"
1001331,"33.6072,-112.2343"
1001332,"33.6072,-112.2243"
1001333,"33.6072,-112.2143"
1001334,"33.6072,-112.2043"
1001335,"33.6072,-112.1743"
1001336,"33.6072,-112.1643"
1001337,"33.6072,-112.1543"
1001338,"33.6072,-112.1443"
1001339,"33.6072,-112.1043"
1001340,"33.6072,-112.0943"
1001341,"33.6072,-112.0843"
1001342,"33.6072,-112.0743"
1001343,"33.6072,-112.0643"
1001344,"33.6072,-112.0543"
1001345,"33.6072,-112.0243"
1001346,"33.6072,-112.0143"
1001347,"33.6072,-112.0043"
1001348,"33.6072,-111.9943"
1001349,"33.6072,-111.9843"
1001350,"33.6072,-111.9743"
1001351,"33.6072,-111.9543"
1001352,"33.6072,-111.9343"
1001353,"33.6072,-111.9243"
1001354,"33.6072,-111.9043"
1001355,"33.6072,-111.8943"
1001356,"33.6072,-111.8843"
1001357,"33.6072,-111.8743"
1001358,"33.6072,-111.8643"
1001359,"33.6072,-111.8143"
1001360,"33.6072,-111.7643"
1001361,"33.6072,-111.7343"
1001362,"33.6072,-111.7243"
1001363,"33.6072,-111.7143"
1001364,"33.6172,-112.4543"
1001365,"33.6172,-112.4343"
1001366,"33.6172,-112.4043"
1001367,"33.6172,-112.3943"
1001368,"33.6172,-112.3843"
1001369,"33.6172,-112.3743"
1001370,"33.6172,-112.3543"
1001371,"33.6172,-112.3443"
1001372,"33.6172,-112.3343"
1001373,"33.6172,-112.3143"
1001374,"33.6172,-112.2943"
1001375,"33.6172,-112.2743"
1001376,"33.6172,-112.2643"
1001377,"33.6172,-112.2543"
1001378,"33.6172,-112.2343"
1001379,"33.6172,-112.2243"
1001380,"33.6172,-112.2043"
1001381,"33.6172,-112.1843"
1001382,"33.6172,-112.1643"
1001383,"33.6172,-112.1543"
1001384,"33.6172,-112.1443"
1001385,"33.6172,-112.1343"
1001386,"33.6172,-112.1243"
1001387,"33.6172,-112.1143"
1001388,"33.6172,-112.0943"
1001389,"33.6172,-112.0643"
1001390,"33.6172,-112.0543"
1001391,"33.6172,-112.0443"
1001392,"33.6172,-112.0043"
1001393,"33.6172,-111.9943"
1001394,"33.6172,-111.9843"
1001395,"33.6172,-111.9743"
1001396,"33.6172,-111.9643"
1001397,"33.6172,-111.9543"
1001398,"33.6172,-111.9443"
1001399,"33.6172,-111.9343"
1001400,"33.6172,-111.9243"
1001401,"33.6172,-111.9043"
1001402,"33.6172,-111.8843"
1001403,"33.6172,-111.8643"
1001404,"33.6172,-111.8443"
1001405,"33.6172,-111.8243"
1001406,"33.6172,-111.8143"
1001407,"33.6172,-111.7543"
1001408,"33.6172,-111.7443"
1001409,"33.6172,-111.7243"
1001410,"33.6172,-111.7143"
1001411,"33.6172,-111.7043"
1001412,"33.6172,-111.5743"
1001413,"33.6172,-111.5543"
1001414,"33.6272,-112.4543"
1001415,"33.6272,-112.4443"
1001416,"33.6272,-112.4343"
1001417,"33.6272,-112.4143"
1001418,"33.6272,-112.4043"
1001419,"33.6272,-112.3943"
1001420,"33.6272,-112.3843"
1001421,"33.6272,-112.3743"
1001422,"33.6272,-112.3543"
1001423,"33.6272,-112.3443"
1001424,"33.6272,-112.3343"
1001425,"33.6272,-112.3243"
1001426,"33.6272,-112.2943"
1001427,"33.6272,-112.2843"
1001428,"33.6272,-112.2743"
1001429,"33.6272,-112.2543"
1001430,"33.6272,-112.2443"
1001431,"33.6272,-112.2243"
1001432,"33.6272,-112.2043"
1001433,"33.6272,-112.1943"
1001434,"33.6272,-112.1843"
1001435,"33.6272,-112.1743"
1001436,"33.6272,-112.1643"
1001437,"33.6272,-112.1543"
1001438,"33.6272,-112.1343"
1001439,"33.6272,-112.1243"
1001440,"33.6272,-112.1143"
1001441,"33.6272,-112.1043"
1001442,"33.6272,-112.0943"
1001443,"33.6272,-112.0843"
1001444,"33.6272,-112.0743"
1001445,"33.6272,-112.0643"
1001446,"33.6272,-112.0343"
1001447,"33.6272,-112.0243"
1001448,"33.6272,-112.0043"
1001449,"33.6272,-111.9843"
1001450,"33.6272,-111.9643"
1001451,"33.6272,-111.9543"
1001452,"33.6272,-111.9443"
1001453,"33.6272,-111.9243"
1001454,"33.6272,-111.9143"
1001455,"33.6272,-111.8943"
1001456,"33.6272,-111.8843"
1001457,"33.6272,-111.8643"
1001458,"33.6272,-111.8543"
1001459,"33.6272,-111.7543"
1001460,"33.6272,-111.7143"
1001461,"33.6272,-111.7043"
1001462,"33.6272,-111.6943"
1001463,"33.6372,-112.4543"
1001464,"33.6372,-112.4443"
1001465,"33.6372,-112.4343"
1001466,"33.6372,-112.4243"
1001467,"33.6372,-112.4143"
1001468,"33.6372,-112.4043"
1001469,"33.6372,-112.3943"
1001470,"33.6372,-112.3843"
1001471,"33.6372,-112.3643"
1001472,"33.6372,-112.3543"
1001473,"33.6372,-112.3343"
1001474,"33.6372,-112.3243"
1001475,"33.6372,-112.3043"
1001476,"33.6372,-112.2943"
1001477,"33.6372,-112.2843"
1001478,"33.6372,-112.2743"
1001479,"33.6372,-112.2643"
1001480,"33.6372,-112.2543"
1001481,"33.6372,-112.2343"
1001482,"33.6372,-112.2243"
1001483,"33.6372,-112.2043"
1001484,"33.6372,-112.1943"
1001485,"33.6372,-112.1843"
1001486,"33.6372,-112.1643"
1001487,"33.6372,-112.1443"
1001488,"33.6372,-112.1343"
1001489,"33.6372,-112.1243"
1001490,"33.6372,-112.1143"
1001491,"33.6372,-112.1043"
1001492,"33.6372,-112.0943"
1001493,"33.6372,-112.0843"
1001494,"33.6372,-112.0643"
1001495,"33.6372,-112.0443"
1001496,"33.6372,-112.0343"
1001497,"33.6372,-112.0243"
1001498,"33.6372,-112.0143"
1001499,"33.6372,-112.0043"
1001500,"33.6372,-111.9943"
1001501,"33.6372,-111.9843"
1001502,"33.6372,-111.9643"
1001503,"33.6372,-111.9543"
1001504,"33.6372,-111.9443"
1001505,"33.6372,-111.9343"
1001506,"33.6372,-111.9243"
1001507,"33.6372,-111.9143"
1001508,"33.6372,-111.8943"
1001509,"33.6372,-111.8843"
1001510,"33.6372,-111.8643"
1001511,"33.6372,-111.8443"
1001512,"33.6372,-111.7543"
1001513,"33.6372,-111.7443"
1001514,"33.6372,-111.6743"
1001515,"33.6372,-111.5443"
1001516,"33.6472,-112.4543"
1001517,"33.6472,-112.4243"
1001518,"33.6472,-112.4143"
1001519,"33.6472,-112.3943"
1001520,"33.6472,-112.3843"
1001521,"33.6472,-112.3543"
1001522,"33.6472,-112.3443"
1001523,"33.6472,-112.3343"
1001524,"33.6472,-112.3043"
1001525,"33.6472,-112.2943"
1001526,"33.6472,-112.2643"
1001527,"33.6472,-112.2343"
1001528,"33.6472,-112.2243"
1001529,"33.6472,-112.2043"
1001530,"33.6472,-112.1943"
1001531,"33.6472,-112.1843"
1001532,"33.6472,-112.1743"
1001533,"33.6472,-112.1643"
1001534,"33.6472,-112.1543"
1001535,"33.6472,-112.1443"
1001536,"33.6472,-112.1243"
1001537,"33.6472,-112.1143"
1001538,"33.6472,-112.0943"
1001539,"33.6472,-112.0843"
1001540,"33.6472,-112.0743"
1001541,"33.6472,-112.0643"
1001542,"33.6472,-112.0543"
1001543,"33.6472,-112.0343"
1001544,"33.6472,-112.0243"
1001545,"33.6472,-112.0043"
1001546,"33.6472,-111.9943"
1001547,"33.6472,-111.9643"
1001548,"33.6472,-111.9543"
1001549,"33.6472,-111.9143"
1001550,"33.6472,-111.9043"
1001551,"33.6472,-111.8943"
1001552,"33.6472,-111.8843"
1001553,"33.6572,-112.6743"
1001554,"33.6572,-112.6543"
1001555,"33.6572,-112.4343"
1001556,"33.6572,-112.4243"
1001557,"33.6572,-112.4143"
1001558,"33.6572,-112.4043"
1001559,"33.6572,-112.3943"
1001560,"33.6572,-112.3843"
1001561,"33.6572,-112.3743"
1001562,"33.6572,-112.3643"
1001563,"33.6572,-112.3543"
1001564,"33.6572,-112.3443"
1001565,"33.6572,-112.3243"
1001566,"33.6572,-112.2943"
1001567,"33.6572,-112.2843"
1001568,"33.6572,-112.2643"
1001569,"33.6572,-112.2543"
1001570,"33.6572,-112.2443"
1001571,"33.6572,-112.2243"
1001572,"33.6572,-112.2143"
1001573,"33.6572,-112.2043"
1001574,"33.6572,-112.1943"
1001575,"33.6572,-112.1743"
1001576,"33.6572,-112.1643"
1001577,"33.6572,-112.1543"
1001578,"33.6572,-112.1343"
1001579,"33.6572,-112.1243"
1001580,"33.6572,-112.1143"
1001581,"33.6572,-112.1043"
1001582,"33.6572,-112.0943"
1001583,"33.6572,-112.0843"
1001584,"33.6572,-112.0743"
1001585,"33.6572,-112.0643"
1001586,"33.6572,-112.0543"
1001587,"33.6572,-112.0343"
1001588,"33.6572,-112.0243"
1001589,"33.6572,-112.0143"
1001590,"33.6572,-112.0043"
1001591,"33.6572,-111.9943"
1001592,"33.6572,-111.9843"
1001593,"33.6572,-111.9543"
1001594,"33.6572,-111.9443"
1001595,"33.6572,-111.9243"
1001596,"33.6572,-111.8843"
1001597,"33.6572,-111.8743"
1001598,"33.6672,-112.6343"
1001599,"33.6672,-112.6243"
1001600,"33.6672,-112.4243"
1001601,"33.6672,-112.4143"
1001602,"33.6672,-112.4043"
1001603,"33.6672,-112.3943"
1001604,"33.6672,-112.3343"
1001605,"33.6672,-112.2943"
1001606,"33.6672,-112.2843"
1001607,"33.6672,-112.2743"
1001608,"33.6672,-112.2643"
1001609,"33.6672,-112.2543"
1001610,"33.6672,-112.2443"
1001611,"33.6672,-112.2343"
1001612,"33.6672,-112.2243"
1001613,"33.6672,-112.2143"
1001614,"33.6672,-112.2043"
1001615,"33.6672,-112.1743"
1001616,"33.6672,-112.1643"
1001617,"33.6672,-112.1543"
1001618,"33.6672,-112.1343"
1001619,"33.6672,-112.1243"
1001620,"33.6672,-112.1143"
1001621,"33.6672,-112.1043"
1001622,"33.6672,-112.0943"
1001623,"33.6672,-112.0743"
1001624,"33.6672,-112.0343"
1001625,"33.6672,-111.9043"
1001626,"33.6672,-111.8843"
1001627,"33.6672,-111.8643"
1001628,"33.6672,-111.5143"
1001629,"33.6772,-112.4143"
1001630,"33.6772,-112.4043"
1001631,"33.6772,-112.3943"
1001632,"33.6772,-112.3843"
1001633,"33.6772,-112.3743"
1001634,"33.6772,-112.3643"
1001635,"33.6772,-112.3543"
1001636,"33.6772,-112.3443"
1001637,"33.6772,-112.3343"
1001638,"33.6772,-112.3143"
1001639,"33.6772,-112.2943"
1001640,"33.6772,-112.2743"
1001641,"33.6772,-112.2643"
1001642,"33.6772,-112.2543"
1001643,"33.6772,-112.2443"
1001644,"33.6772,-112.2343"
1001645,"33.6772,-112.2143"
